dataset,graph_id,graph_name,graph_type,community_strength,method,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,895,895,0.7533670033670034,0.009689922480620155,5
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,896,896,0.7542087542087542,0.009689922480620155,5
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,897,897,0.7550505050505051,0.009689922480620155,5
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,898,898,0.7558922558922558,0.009689922480620155,5
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,899,899,0.7567340067340067,0.009689922480620155,5
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,900,900,0.7575757575757576,0.009689922480620155,5
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,901,901,0.7584175084175084,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,902,902,0.7592592592592593,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,903,903,0.76010101010101,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,904,904,0.7609427609427609,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,905,905,0.7617845117845118,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,906,906,0.7626262626262627,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,907,907,0.7634680134680135,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,908,908,0.7643097643097643,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,909,909,0.7651515151515151,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,910,910,0.765993265993266,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,911,911,0.7668350168350169,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,912,912,0.7676767676767676,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,913,913,0.7685185185185185,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,914,914,0.7693602693602694,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,915,915,0.7702020202020202,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,916,916,0.7710437710437711,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,917,917,0.7718855218855218,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,918,918,0.7727272727272727,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,919,919,0.7735690235690236,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,920,920,0.7744107744107744,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,921,921,0.7752525252525253,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,922,922,0.7760942760942761,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,923,923,0.7769360269360269,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,924,924,0.7777777777777778,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,925,925,0.7786195286195287,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,926,926,0.7794612794612794,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,927,927,0.7803030303030303,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,928,928,0.7811447811447811,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,929,929,0.781986531986532,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,930,930,0.7828282828282829,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,931,931,0.7836700336700336,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,932,932,0.7845117845117845,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,933,933,0.7853535353535354,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,934,934,0.7861952861952862,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,935,935,0.7870370370370371,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,936,936,0.7878787878787878,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,937,937,0.7887205387205387,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,938,938,0.7895622895622896,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,939,939,0.7904040404040404,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,940,940,0.7912457912457912,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,941,941,0.7920875420875421,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,942,942,0.7929292929292929,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,943,943,0.7937710437710438,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,944,944,0.7946127946127947,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,945,945,0.7954545454545454,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,946,946,0.7962962962962963,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,947,947,0.7971380471380471,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,948,948,0.797979797979798,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,949,949,0.7988215488215489,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,950,950,0.7996632996632996,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,951,951,0.8005050505050505,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,952,952,0.8013468013468014,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,953,953,0.8021885521885522,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,954,954,0.803030303030303,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,955,955,0.8038720538720538,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,956,956,0.8047138047138047,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,957,957,0.8055555555555556,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,958,958,0.8063973063973064,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,959,959,0.8072390572390572,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,960,960,0.8080808080808081,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,961,961,0.8089225589225589,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,962,962,0.8097643097643098,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,963,963,0.8106060606060606,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,964,964,0.8114478114478114,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,965,965,0.8122895622895623,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,966,966,0.8131313131313131,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,967,967,0.813973063973064,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,968,968,0.8148148148148148,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,969,969,0.8156565656565656,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,970,970,0.8164983164983165,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,971,971,0.8173400673400674,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,972,972,0.8181818181818182,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,973,973,0.819023569023569,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,974,974,0.8198653198653199,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,975,975,0.8207070707070707,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,976,976,0.8215488215488216,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,977,977,0.8223905723905723,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,978,978,0.8232323232323232,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,979,979,0.8240740740740741,0.007751937984496124,4
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,980,980,0.8249158249158249,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,981,981,0.8257575757575758,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,982,982,0.8265993265993266,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,983,983,0.8274410774410774,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,984,984,0.8282828282828283,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,985,985,0.8291245791245792,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,986,986,0.82996632996633,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,987,987,0.8308080808080808,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,988,988,0.8316498316498316,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,989,989,0.8324915824915825,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,990,990,0.8333333333333334,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,991,991,0.8341750841750841,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,992,992,0.835016835016835,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,993,993,0.8358585858585859,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,994,994,0.8367003367003367,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,995,995,0.8375420875420876,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,996,996,0.8383838383838383,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,997,997,0.8392255892255892,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,998,998,0.8400673400673401,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,999,999,0.8409090909090909,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1000,1000,0.8417508417508418,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1001,1001,0.8425925925925926,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1002,1002,0.8434343434343434,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1003,1003,0.8442760942760943,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1004,1004,0.8451178451178452,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1005,1005,0.8459595959595959,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1006,1006,0.8468013468013468,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1007,1007,0.8476430976430976,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1008,1008,0.8484848484848485,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1009,1009,0.8493265993265994,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1010,1010,0.8501683501683501,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1011,1011,0.851010101010101,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1012,1012,0.8518518518518519,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1013,1013,0.8526936026936027,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1014,1014,0.8535353535353535,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1015,1015,0.8543771043771043,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1016,1016,0.8552188552188552,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1017,1017,0.8560606060606061,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1018,1018,0.8569023569023569,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1019,1019,0.8577441077441077,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1020,1020,0.8585858585858586,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1021,1021,0.8594276094276094,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1022,1022,0.8602693602693603,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1023,1023,0.8611111111111112,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1024,1024,0.8619528619528619,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1025,1025,0.8627946127946128,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1026,1026,0.8636363636363636,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1027,1027,0.8644781144781145,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1028,1028,0.8653198653198653,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1029,1029,0.8661616161616161,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1030,1030,0.867003367003367,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1031,1031,0.8678451178451179,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1032,1032,0.8686868686868687,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1033,1033,0.8695286195286195,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1034,1034,0.8703703703703703,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1035,1035,0.8712121212121212,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1036,1036,0.8720538720538721,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1037,1037,0.872895622895623,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1038,1038,0.8737373737373737,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1039,1039,0.8745791245791246,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1040,1040,0.8754208754208754,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1041,1041,0.8762626262626263,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1042,1042,0.877104377104377,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1043,1043,0.8779461279461279,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1044,1044,0.8787878787878788,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1045,1045,0.8796296296296297,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1046,1046,0.8804713804713805,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1047,1047,0.8813131313131313,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1048,1048,0.8821548821548821,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1049,1049,0.882996632996633,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1050,1050,0.8838383838383839,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1051,1051,0.8846801346801347,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1052,1052,0.8855218855218855,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1053,1053,0.8863636363636364,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1054,1054,0.8872053872053872,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1055,1055,0.8880471380471381,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1056,1056,0.8888888888888888,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1057,1057,0.8897306397306397,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1058,1058,0.8905723905723906,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1059,1059,0.8914141414141414,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1060,1060,0.8922558922558923,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1061,1061,0.8930976430976431,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1062,1062,0.8939393939393939,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1063,1063,0.8947811447811448,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1064,1064,0.8956228956228957,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1065,1065,0.8964646464646465,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1066,1066,0.8973063973063973,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1067,1067,0.8981481481481481,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1068,1068,0.898989898989899,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1069,1069,0.8998316498316499,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1070,1070,0.9006734006734006,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1071,1071,0.9015151515151515,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1072,1072,0.9023569023569024,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1073,1073,0.9031986531986532,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1074,1074,0.9040404040404041,0.005813953488372093,3
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1075,1075,0.9048821548821548,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1076,1076,0.9057239057239057,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1077,1077,0.9065656565656566,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1078,1078,0.9074074074074074,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1079,1079,0.9082491582491582,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1080,1080,0.9090909090909091,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1081,1081,0.9099326599326599,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1082,1082,0.9107744107744108,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1083,1083,0.9116161616161617,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1084,1084,0.9124579124579124,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1085,1085,0.9132996632996633,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1086,1086,0.9141414141414141,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1087,1087,0.914983164983165,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1088,1088,0.9158249158249159,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1089,1089,0.9166666666666666,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1090,1090,0.9175084175084175,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1091,1091,0.9183501683501684,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1092,1092,0.9191919191919192,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1093,1093,0.92003367003367,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1094,1094,0.9208754208754208,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1095,1095,0.9217171717171717,0.003875968992248062,2
realworld_completed,bio_diseasome,bio-diseasome,biological,unknown,SASB-structured,structured,20260513,1096,1096,0.9225589225589226,0.003875968992248062,2
