dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,90,90,0.1468189233278956,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,91,91,0.14845024469820556,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,92,92,0.1500815660685155,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,93,93,0.15171288743882544,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,94,94,0.1533442088091354,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,95,95,0.15497553017944535,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,96,96,0.1566068515497553,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,97,97,0.15823817292006526,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,98,98,0.1598694942903752,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,99,99,0.16150081566068517,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,100,100,0.1631321370309951,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,101,101,0.16476345840130505,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,102,102,0.16639477977161501,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,103,103,0.16802610114192496,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,104,104,0.16965742251223492,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,105,105,0.17128874388254486,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,106,106,0.1729200652528548,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,107,107,0.17455138662316477,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,108,108,0.1761827079934747,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,109,109,0.17781402936378465,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,110,110,0.17944535073409462,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,111,111,0.18107667210440456,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,112,112,0.18270799347471453,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,113,113,0.18433931484502447,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,114,114,0.1859706362153344,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,115,115,0.18760195758564438,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,116,116,0.18923327895595432,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,117,117,0.19086460032626426,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,118,118,0.19249592169657423,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,119,119,0.19412724306688417,1.0,115
realworld_completed,football,football,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,120,120,0.19575856443719414,1.0,115
