gcc_after,gcc_before,gcc_delta,graph_id,graph_type,method,num_unique_candidates,remove_ratio,rollout_depth,rollout_edges,selected_source_method,selected_source_rank,split,step,u,v
0.37398373983739835,0.37398373983739835,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,15,0.39090909090909093,1,5-27,M4 dynamic community internal / pair,1,synthetic_test,129,5,27
0.37398373983739835,0.37398373983739835,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,15,0.3939393939393939,1,61-62,M4 dynamic community internal / pair,1,synthetic_test,130,61,62
0.37398373983739835,0.37398373983739835,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,13,0.396969696969697,1,9-26,M4 dynamic community internal / pair,1,synthetic_test,131,9,26
0.37398373983739835,0.37398373983739835,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,14,0.4,1,29-36,M4 dynamic community internal / pair,1,synthetic_test,132,29,36
0.37398373983739835,0.37398373983739835,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,13,0.403030303030303,1,41-110,M5 dynamic edge betweenness,1,synthetic_test,133,41,110
0.37398373983739835,0.37398373983739835,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,14,0.40606060606060607,1,64-88,M5 dynamic edge betweenness,1,synthetic_test,134,64,88
0.37398373983739835,0.37398373983739835,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,13,0.4090909090909091,1,28-64,M4 dynamic community internal / pair,1,synthetic_test,135,28,64
0.37398373983739835,0.37398373983739835,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,13,0.4121212121212121,1,50-74,M4 dynamic community internal / pair,1,synthetic_test,136,50,74
0.37398373983739835,0.37398373983739835,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,12,0.41515151515151516,1,0-25,M2 dynamic degree product,1,synthetic_test,137,0,25
0.37398373983739835,0.37398373983739835,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,14,0.41818181818181815,1,7-32,M2 dynamic degree product,1,synthetic_test,138,7,32
0.37398373983739835,0.37398373983739835,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,14,0.4212121212121212,1,7-63,M4 dynamic community internal / pair,1,synthetic_test,139,7,63
0.37398373983739835,0.37398373983739835,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,12,0.42424242424242425,1,5-13,M4 dynamic community internal / pair,1,synthetic_test,140,5,13
0.37398373983739835,0.37398373983739835,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,10,0.42727272727272725,1,16-53,M4 dynamic community internal / pair,1,synthetic_test,141,16,53
0.37398373983739835,0.37398373983739835,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,12,0.4303030303030303,1,25-27,M4 dynamic community internal / pair,1,synthetic_test,142,25,27
0.37398373983739835,0.37398373983739835,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,12,0.43333333333333335,1,54-65,M5 dynamic edge betweenness,1,synthetic_test,143,54,65
0.2682926829268293,0.37398373983739835,0.10569105691056907,synthetic_test_002,sbm,Expanded oracle top-5 h1,16,0.43636363636363634,1,63-65,M4 dynamic community internal / pair,1,synthetic_test,144,63,65
0.2682926829268293,0.2682926829268293,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,14,0.4393939393939394,1,6-11,M5 dynamic edge betweenness,1,synthetic_test,145,6,11
0.2682926829268293,0.2682926829268293,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,13,0.44242424242424244,1,6-32,M5 dynamic edge betweenness,1,synthetic_test,146,6,32
0.2682926829268293,0.2682926829268293,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,14,0.44545454545454544,1,12-28,M5 dynamic edge betweenness,1,synthetic_test,147,12,28
0.2682926829268293,0.2682926829268293,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,14,0.4484848484848485,1,14-26,M5 dynamic edge betweenness,1,synthetic_test,148,14,26
0.2682926829268293,0.2682926829268293,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,15,0.45151515151515154,1,55-65,M5 dynamic edge betweenness,1,synthetic_test,149,55,65
0.2682926829268293,0.2682926829268293,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,15,0.45454545454545453,1,64-79,M5 dynamic edge betweenness,1,synthetic_test,150,64,79
0.25203252032520324,0.2682926829268293,0.01626016260162605,synthetic_test_002,sbm,Expanded oracle top-5 h1,13,0.4575757575757576,1,0-6,M5 dynamic edge betweenness,2,synthetic_test,151,0,6
0.23577235772357724,0.25203252032520324,0.016260162601625994,synthetic_test_002,sbm,Expanded oracle top-5 h1,14,0.46060606060606063,1,80-115,M5 dynamic edge betweenness,2,synthetic_test,152,80,115
0.23577235772357724,0.23577235772357724,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,14,0.4636363636363636,1,7-106,M5 dynamic edge betweenness,1,synthetic_test,153,7,106
0.23577235772357724,0.23577235772357724,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,12,0.4666666666666667,1,21-110,M4 dynamic community internal / pair,1,synthetic_test,154,21,110
0.23577235772357724,0.23577235772357724,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,12,0.4696969696969697,1,13-79,M5 dynamic edge betweenness,1,synthetic_test,155,13,79
0.23577235772357724,0.23577235772357724,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,11,0.4727272727272727,1,24-44,M4 dynamic community internal / pair,1,synthetic_test,156,24,44
0.23577235772357724,0.23577235772357724,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,11,0.47575757575757577,1,45-50,M4 dynamic community internal / pair,1,synthetic_test,157,45,50
0.23577235772357724,0.23577235772357724,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,11,0.47878787878787876,1,36-55,M2 dynamic degree product,1,synthetic_test,158,36,55
0.23577235772357724,0.23577235772357724,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.4818181818181818,1,12-14,M2 dynamic degree product,1,synthetic_test,159,12,14
0.23577235772357724,0.23577235772357724,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,10,0.48484848484848486,1,12-24,M4 dynamic community internal / pair,1,synthetic_test,160,12,24
0.23577235772357724,0.23577235772357724,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,12,0.48787878787878786,1,109-114,M2 dynamic degree product,1,synthetic_test,161,109,114
0.23577235772357724,0.23577235772357724,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,13,0.4909090909090909,1,98-122,M7 dynamic community size / pair,1,synthetic_test,162,98,122
0.23577235772357724,0.23577235772357724,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,12,0.49393939393939396,1,80-102,M5 dynamic edge betweenness,1,synthetic_test,163,80,102
0.23577235772357724,0.23577235772357724,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,15,0.49696969696969695,1,98-109,M4 dynamic community internal / pair,1,synthetic_test,164,98,109
0.1951219512195122,0.23577235772357724,0.04065040650406504,synthetic_test_002,sbm,Expanded oracle top-5 h1,14,0.5,1,3-101,M5 dynamic edge betweenness,1,synthetic_test,165,3,101
0.1951219512195122,0.1951219512195122,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,13,0.503030303030303,1,86-95,M5 dynamic edge betweenness,1,synthetic_test,166,86,95
0.1951219512195122,0.1951219512195122,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,11,0.5060606060606061,1,83-116,M5 dynamic edge betweenness,1,synthetic_test,167,83,116
0.1951219512195122,0.1951219512195122,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,14,0.509090909090909,1,78-83,M5 dynamic edge betweenness,1,synthetic_test,168,78,83
0.1951219512195122,0.1951219512195122,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,13,0.5121212121212121,1,95-107,M4 dynamic community internal / pair,1,synthetic_test,169,95,107
0.1951219512195122,0.1951219512195122,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,10,0.5151515151515151,1,109-112,M4 dynamic community internal / pair,1,synthetic_test,170,109,112
0.13821138211382114,0.1951219512195122,0.05691056910569106,synthetic_test_002,sbm,Expanded oracle top-5 h1,10,0.5181818181818182,1,104-109,M4 dynamic community internal / pair,1,synthetic_test,171,104,109
0.13008130081300814,0.13821138211382114,0.008130081300812997,synthetic_test_002,sbm,Expanded oracle top-5 h1,12,0.5212121212121212,1,84-96,M5 dynamic edge betweenness,1,synthetic_test,172,84,96
0.13008130081300814,0.13008130081300814,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.5242424242424243,1,8-36,M2 dynamic degree product,1,synthetic_test,173,8,36
0.13008130081300814,0.13008130081300814,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,8,0.5272727272727272,1,50-55,M2 dynamic degree product,1,synthetic_test,174,50,55
0.13008130081300814,0.13008130081300814,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.5303030303030303,1,26-28,M4 dynamic community internal / pair,1,synthetic_test,175,26,28
0.12195121951219512,0.13008130081300814,0.008130081300813025,synthetic_test_002,sbm,Expanded oracle top-5 h1,8,0.5333333333333333,1,8-106,M2 dynamic degree product,1,synthetic_test,176,8,106
0.12195121951219512,0.12195121951219512,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,11,0.5363636363636364,1,37-84,M4 dynamic community internal / pair,1,synthetic_test,177,37,84
0.12195121951219512,0.12195121951219512,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.5393939393939394,1,47-49,M2 dynamic degree product,1,synthetic_test,178,47,49
0.12195121951219512,0.12195121951219512,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,11,0.5424242424242425,1,52-66,M2 dynamic degree product,1,synthetic_test,179,52,66
0.12195121951219512,0.12195121951219512,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,10,0.5454545454545454,1,51-66,M4 dynamic community internal / pair,1,synthetic_test,180,51,66
0.12195121951219512,0.12195121951219512,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,6,0.5484848484848485,1,47-59,M2 dynamic degree product,1,synthetic_test,181,47,59
0.12195121951219512,0.12195121951219512,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,7,0.5515151515151515,1,47-70,M2 dynamic degree product,1,synthetic_test,182,47,70
0.12195121951219512,0.12195121951219512,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,8,0.5545454545454546,1,47-68,M5 dynamic edge betweenness,1,synthetic_test,183,47,68
0.11382113821138211,0.12195121951219512,0.00813008130081301,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.5575757575757576,1,90-112,M5 dynamic edge betweenness,5,synthetic_test,184,90,112
0.11382113821138211,0.11382113821138211,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,11,0.5606060606060606,1,46-91,M5 dynamic edge betweenness,1,synthetic_test,185,46,91
0.10569105691056911,0.11382113821138211,0.008130081300812997,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.5636363636363636,1,107-122,M5 dynamic edge betweenness,3,synthetic_test,186,107,122
0.10569105691056911,0.10569105691056911,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,10,0.5666666666666667,1,14-25,M5 dynamic edge betweenness,1,synthetic_test,187,14,25
0.10569105691056911,0.10569105691056911,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.5696969696969697,1,2-14,M5 dynamic edge betweenness,1,synthetic_test,188,2,14
0.10569105691056911,0.10569105691056911,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,10,0.5727272727272728,1,58-67,M2 dynamic degree product,1,synthetic_test,189,58,67
0.10569105691056911,0.10569105691056911,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,8,0.5757575757575758,1,9-75,M2 dynamic degree product,1,synthetic_test,190,9,75
0.10569105691056911,0.10569105691056911,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.5787878787878787,1,29-67,M2 dynamic degree product,1,synthetic_test,191,29,67
0.10569105691056911,0.10569105691056911,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.5818181818181818,1,53-75,M2 dynamic degree product,1,synthetic_test,192,53,75
0.10569105691056911,0.10569105691056911,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,10,0.5848484848484848,1,54-63,M2 dynamic degree product,1,synthetic_test,193,54,63
0.10569105691056911,0.10569105691056911,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.5878787878787879,1,53-88,M4 dynamic community internal / pair,1,synthetic_test,194,53,88
0.10569105691056911,0.10569105691056911,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,7,0.5909090909090909,1,58-62,M2 dynamic degree product,1,synthetic_test,195,58,62
0.10569105691056911,0.10569105691056911,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,8,0.593939393939394,1,29-75,M2 dynamic degree product,1,synthetic_test,196,29,75
0.10569105691056911,0.10569105691056911,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.5969696969696969,1,81-85,M2 dynamic degree product,1,synthetic_test,197,81,85
0.10569105691056911,0.10569105691056911,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.6,1,81-105,M2 dynamic degree product,1,synthetic_test,198,81,105
0.10569105691056911,0.10569105691056911,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.603030303030303,1,85-102,M2 dynamic degree product,1,synthetic_test,199,85,102
0.10569105691056911,0.10569105691056911,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,10,0.6060606060606061,1,105-114,M2 dynamic degree product,1,synthetic_test,200,105,114
0.0975609756097561,0.10569105691056911,0.00813008130081301,synthetic_test_002,sbm,Expanded oracle top-5 h1,8,0.6090909090909091,1,81-122,M5 dynamic edge betweenness,1,synthetic_test,201,81,122
0.0975609756097561,0.0975609756097561,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,11,0.6121212121212121,1,35-103,M2 dynamic degree product,1,synthetic_test,202,35,103
0.0975609756097561,0.0975609756097561,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,8,0.6151515151515151,1,120-121,M4 dynamic community internal / pair,1,synthetic_test,203,120,121
0.0975609756097561,0.0975609756097561,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,7,0.6181818181818182,1,73-94,M2 dynamic degree product,1,synthetic_test,204,73,94
0.0975609756097561,0.0975609756097561,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,8,0.6212121212121212,1,1-103,M2 dynamic degree product,1,synthetic_test,205,1,103
0.0975609756097561,0.0975609756097561,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,6,0.6242424242424243,1,35-73,M2 dynamic degree product,1,synthetic_test,206,35,73
0.0975609756097561,0.0975609756097561,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,8,0.6272727272727273,1,1-35,M5 dynamic edge betweenness,1,synthetic_test,207,1,35
0.0975609756097561,0.0975609756097561,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.6303030303030303,1,79-106,M4 dynamic community internal / pair,1,synthetic_test,208,79,106
0.08943089430894309,0.0975609756097561,0.00813008130081301,synthetic_test_002,sbm,Expanded oracle top-5 h1,5,0.6333333333333333,1,44-50,M2 dynamic degree product,3,synthetic_test,209,44,50
0.08130081300813008,0.08943089430894309,0.00813008130081301,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.6363636363636364,1,32-45,M5 dynamic edge betweenness,3,synthetic_test,210,32,45
0.08130081300813008,0.08130081300813008,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,8,0.6393939393939394,1,11-23,M2 dynamic degree product,1,synthetic_test,211,11,23
0.08130081300813008,0.08130081300813008,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,8,0.6424242424242425,1,2-7,M2 dynamic degree product,1,synthetic_test,212,2,7
0.07317073170731707,0.08130081300813008,0.00813008130081301,synthetic_test_002,sbm,Expanded oracle top-5 h1,10,0.6454545454545455,1,25-100,M5 dynamic edge betweenness,1,synthetic_test,213,25,100
0.07317073170731707,0.07317073170731707,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.6484848484848484,1,92-111,M5 dynamic edge betweenness,1,synthetic_test,214,92,111
0.07317073170731707,0.07317073170731707,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.6515151515151515,1,78-95,M2 dynamic degree product,1,synthetic_test,215,78,95
0.07317073170731707,0.07317073170731707,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,7,0.6545454545454545,1,77-109,M2 dynamic degree product,1,synthetic_test,216,77,109
0.07317073170731707,0.07317073170731707,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,5,0.6575757575757576,1,78-116,M2 dynamic degree product,1,synthetic_test,217,78,116
0.07317073170731707,0.07317073170731707,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,7,0.6606060606060606,1,41-67,M2 dynamic degree product,1,synthetic_test,218,41,67
0.06504065040650407,0.07317073170731707,0.008130081300812997,synthetic_test_002,sbm,Expanded oracle top-5 h1,5,0.6636363636363637,1,5-9,M2 dynamic degree product,1,synthetic_test,219,5,9
0.056910569105691054,0.06504065040650407,0.008130081300813018,synthetic_test_002,sbm,Expanded oracle top-5 h1,7,0.6666666666666666,1,47-71,M5 dynamic edge betweenness,1,synthetic_test,220,47,71
0.056910569105691054,0.056910569105691054,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,7,0.6696969696969697,1,49-52,M2 dynamic degree product,1,synthetic_test,221,49,52
0.056910569105691054,0.056910569105691054,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,6,0.6727272727272727,1,37-70,M2 dynamic degree product,1,synthetic_test,222,37,70
0.056910569105691054,0.056910569105691054,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,9,0.6757575757575758,1,38-59,M5 dynamic edge betweenness,1,synthetic_test,223,38,59
0.056910569105691054,0.056910569105691054,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,7,0.6787878787878788,1,38-108,M5 dynamic edge betweenness,1,synthetic_test,224,38,108
0.056910569105691054,0.056910569105691054,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,8,0.6818181818181818,1,39-85,M2 dynamic degree product,1,synthetic_test,225,39,85
0.04878048780487805,0.056910569105691054,0.008130081300813004,synthetic_test_002,sbm,Expanded oracle top-5 h1,6,0.6848484848484848,1,101-114,M2 dynamic degree product,3,synthetic_test,226,101,114
0.04878048780487805,0.04878048780487805,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,5,0.6878787878787879,1,93-94,M2 dynamic degree product,1,synthetic_test,227,93,94
0.04878048780487805,0.04878048780487805,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,5,0.6909090909090909,1,21-23,M2 dynamic degree product,1,synthetic_test,228,21,23
0.04878048780487805,0.04878048780487805,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,6,0.693939393939394,1,7-13,M2 dynamic degree product,1,synthetic_test,229,7,13
0.04878048780487805,0.04878048780487805,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,5,0.696969696969697,1,21-32,M2 dynamic degree product,1,synthetic_test,230,21,32
0.04878048780487805,0.04878048780487805,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,6,0.7,1,12-30,M2 dynamic degree product,1,synthetic_test,231,12,30
0.04878048780487805,0.04878048780487805,0.0,synthetic_test_002,sbm,Expanded oracle top-5 h1,6,0.703030303030303,1,30-36,M5 dynamic edge betweenness,1,synthetic_test,232,30,36
