dataset,dataset_label,graph_id,seed,comparison,left_method,right_method,normalized_auc_left,normalized_auc_right,normalized_auc_diff,gcc_at_5pct_left,gcc_at_5pct_right,gcc_at_5pct_diff,gcc_at_10pct_left,gcc_at_10pct_right,gcc_at_10pct_diff,gcc_at_20pct_left,gcc_at_20pct_right,gcc_at_20pct_diff,gcc_at_40pct_left,gcc_at_40pct_right,gcc_at_40pct_diff,first_positive_drop_step_left,first_positive_drop_step_right,first_positive_drop_step_diff,positive_delta_gcc_rate_left,positive_delta_gcc_rate_right,positive_delta_gcc_rate_diff,conditional_mean_delta_gcc_left,conditional_mean_delta_gcc_right,conditional_mean_delta_gcc_diff,inter_community_ratio_left,inter_community_ratio_right,inter_community_ratio_diff,mean_edge_embeddedness_left,mean_edge_embeddedness_right,mean_edge_embeddedness_diff,mean_common_neighbors_left,mean_common_neighbors_right,mean_common_neighbors_diff,runtime_seconds_left,runtime_seconds_right,runtime_seconds_diff,true_source_traversal_count_left,true_source_traversal_count_right,true_source_traversal_count_diff,candidate_generation_seconds_left,candidate_generation_seconds_right,candidate_generation_seconds_diff,sampled_path_scoring_seconds_left,sampled_path_scoring_seconds_right,sampled_path_scoring_seconds_diff,model_scoring_seconds_left,model_scoring_seconds_right,model_scoring_seconds_diff,louvain_recomputes_left,louvain_recomputes_right,louvain_recomputes_diff,left_better,right_better,tie
synthetic45,synthetic45,synthetic_test_003,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.788564925391766,0.7949189004751958,-0.006353975083429719,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,740,749,-9,0.0721282279608192,0.0694568121104185,0.0026714158504007046,0.0122879889235029,0.0127606038820992,-0.00047261495859629923,0.5556544968833482,0.5431878895814782,0.012466607301869992,0.0664000143519288,0.067854464225791,-0.0014544498738622014,0.2110418521816562,0.2110418521816562,0.0,36.19481509999605,40.22586310000042,-4.031048000004368,31069,31019,50,5.746973599190824,5.741851400292944,0.005122198897879571,8.703388900787104,8.814022000384284,-0.11063309959718026,0.1871138001151848,0.1933139995671808,-0.006200199451995986,241,246,-5,1,0,0
synthetic45,synthetic45,synthetic_test_003,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.788564925391766,0.8004697863699537,-0.011904860978187659,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,740,796,-56,0.0721282279608192,0.076580587711487,-0.004452359750667795,0.0122879889235029,0.0115735709628341,0.0007144179606687999,0.5556544968833482,0.5351736420302761,0.02048085485307216,0.0664000143519288,0.0649428067727266,0.0014572075792022021,0.2110418521816562,0.2110418521816562,0.0,36.19481509999605,36.79496780000045,-0.6001527000044007,31069,31359,-290,5.746973599190824,5.803087700071046,-0.056114100880222395,8.703388900787104,8.791361999785295,-0.08797309899819084,0.1871138001151848,0.2425975005317013,-0.055483700416516485,241,237,4,1,0,0
synthetic45,synthetic45,synthetic_test_003,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.7949189004751958,0.8004697863699537,-0.00555088589475794,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,749,796,-47,0.0694568121104185,0.076580587711487,-0.007123775601068499,0.0127606038820992,0.0115735709628341,0.0011870329192650991,0.5431878895814782,0.5351736420302761,0.00801424755120217,0.067854464225791,0.0649428067727266,0.0029116574530644035,0.2110418521816562,0.2110418521816562,0.0,40.22586310000042,36.79496780000045,3.4308952999999676,31019,31359,-340,5.741851400292944,5.803087700071046,-0.061236299778101966,8.814022000384284,8.791361999785295,0.022660000598989427,0.1933139995671808,0.2425975005317013,-0.0492835009645205,246,237,9,1,0,0
synthetic45,synthetic45,synthetic_test_004,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.4921521493212669,0.4997878959276017,-0.0076357466063348145,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7692307692307693,0.7403846153846154,0.028846153846153855,73,67,6,0.196078431372549,0.196078431372549,0.0,0.0247596153846153,0.0247596153846153,0.0,0.3627450980392157,0.3039215686274509,0.058823529411764774,0.0375914408363257,0.0320767349539728,0.005514705882352901,0.1078431372549019,0.1078431372549019,0.0,1.3192228999978397,1.5156316000211518,-0.19640870002331212,4322,4394,-72,0.1371788003307301,0.1423403001681435,-0.0051614998374134025,0.3536192002065945,0.3590830000175629,-0.005463799810968395,0.0089633999741636,0.0095243002579081,-0.0005609002837444997,94,94,0,1,0,0
synthetic45,synthetic45,synthetic_test_004,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.4921521493212669,0.4996936274509803,-0.007541478129713397,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7692307692307693,0.8173076923076923,-0.04807692307692302,73,69,4,0.196078431372549,0.2107843137254902,-0.014705882352941207,0.0247596153846153,0.0230322003577817,0.0017274150268336008,0.3627450980392157,0.3529411764705882,0.009803921568627472,0.0375914408363257,0.034126645827413,0.0034647950089126966,0.1078431372549019,0.1078431372549019,0.0,1.3192228999978397,1.3608627999783494,-0.041639899980509654,4322,4458,-136,0.1371788003307301,0.141693700075848,-0.004514899745117901,0.3536192002065945,0.3605894999636803,-0.006970299757085796,0.0089633999741636,0.0092488997615873,-0.000285499787423699,94,91,3,1,0,0
synthetic45,synthetic45,synthetic_test_004,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.4997878959276017,0.4996936274509803,9.426847662141746e-05,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7403846153846154,0.8173076923076923,-0.07692307692307687,67,69,-2,0.196078431372549,0.2107843137254902,-0.014705882352941207,0.0247596153846153,0.0230322003577817,0.0017274150268336008,0.3039215686274509,0.3529411764705882,-0.0490196078431373,0.0320767349539728,0.034126645827413,-0.002049910873440204,0.1078431372549019,0.1078431372549019,0.0,1.5156316000211518,1.3608627999783494,0.15476880004280247,4394,4458,-64,0.1423403001681435,0.141693700075848,0.0006466000922955017,0.3590830000175629,0.3605894999636803,-0.0015064999461174011,0.0095243002579081,0.0092488997615873,0.00027540049632080073,94,91,3,0,1,0
synthetic45,synthetic45,synthetic_test_005,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.7143162933701764,0.7061498245409199,0.008166468829256535,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,455,447,8,0.1003911342894393,0.1029986962190352,-0.0026075619295958946,0.0129224009821024,0.0125952515901505,0.0003271493919519003,0.3846153846153846,0.3611473272490221,0.023468057366362483,0.0742586509535662,0.0731520362876295,0.0011066146659367004,0.195567144719687,0.195567144719687,0.0,17.27209790001507,19.0634115000139,-1.7913135999988299,19859,19968,-109,2.2118931995355524,2.247849699953804,-0.03595650041825138,4.523514999920735,4.53668870034744,-0.013173700426705182,0.097267500066664,0.1006893996964208,-0.0034218996297567944,197,194,3,0,1,0
synthetic45,synthetic45,synthetic_test_005,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.7143162933701764,0.7164438563376079,-0.00212756296743144,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,455,462,-7,0.1003911342894393,0.1069100391134289,-0.006518904823989605,0.0129224009821024,0.0121344497027059,0.0007879512793964993,0.3846153846153846,0.3572359843546284,0.027379400260756193,0.0742586509535662,0.0748385794995964,-0.0005799285460302006,0.195567144719687,0.195567144719687,0.0,17.27209790001507,17.41725050000241,-0.1451525999873411,19859,20073,-214,2.2118931995355524,2.202453399717342,0.009439799818210304,4.523514999920735,4.633013599464903,-0.10949859954416752,0.097267500066664,0.0980133999546524,-0.0007458998879883993,197,193,4,1,0,0
synthetic45,synthetic45,synthetic_test_005,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.7061498245409199,0.7164438563376079,-0.010294031796687975,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,447,462,-15,0.1029986962190352,0.1069100391134289,-0.00391134289439371,0.0125952515901505,0.0121344497027059,0.000460801887444599,0.3611473272490221,0.3572359843546284,0.00391134289439371,0.0731520362876295,0.0748385794995964,-0.001686543211966901,0.195567144719687,0.195567144719687,0.0,19.0634115000139,17.41725050000241,1.6461610000114888,19968,20073,-105,2.247849699953804,2.202453399717342,0.045396300236461684,4.53668870034744,4.633013599464903,-0.09632489911746234,0.1006893996964208,0.0980133999546524,0.002675999741768395,194,193,1,1,0,0
synthetic45,synthetic45,synthetic_test_006,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.196121084447701,0.1948387983147096,0.0012822861329913893,0.8301886792452831,0.8301886792452831,0.0,0.6320754716981132,0.6320754716981132,0.0,0.2735849056603773,0.2735849056603773,0.0,0.1320754716981132,0.1320754716981132,0.0,5,5,0,0.1262135922330097,0.1310679611650485,-0.004854368932038805,0.0380986937590711,0.0366876310272536,0.0014110627318175,0.3543689320388349,0.3446601941747573,0.00970873786407761,0.1081715210355987,0.1073624595469255,0.0008090614886731989,0.1601941747572815,0.1601941747572815,0.0,0.6682029000076,0.725425799988443,-0.05722289998084307,2784,2803,-19,0.0615302998048719,0.0631309003802016,-0.0016006005753296942,0.1335154001426417,0.135024799965322,-0.0015093998226802796,0.0052531998953782,0.0051939998229499,5.920007242829917e-05,102,102,0,0,1,0
synthetic45,synthetic45,synthetic_test_006,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.196121084447701,0.1816953654515479,0.01442571899615308,0.8301886792452831,0.8301886792452831,0.0,0.6320754716981132,0.6415094339622641,-0.009433962264150941,0.2735849056603773,0.2641509433962264,0.009433962264150886,0.1320754716981132,0.1320754716981132,0.0,5,6,-1,0.1262135922330097,0.1213592233009708,0.004854368932038902,0.0380986937590711,0.0396226415094339,-0.0015239477503627974,0.3543689320388349,0.3543689320388349,0.0,0.1081715210355987,0.1084951456310679,-0.0003236245954691963,0.1601941747572815,0.1601941747572815,0.0,0.6682029000076,0.6420054000045639,0.02619750000303611,2784,2694,90,0.0615302998048719,0.0587388999992981,0.002791399805573802,0.1335154001426417,0.1225691997969988,0.010946200345642906,0.0052531998953782,0.0050058997585438,0.0002473001368343995,102,103,-1,0,1,0
synthetic45,synthetic45,synthetic_test_006,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.1948387983147096,0.1816953654515479,0.013143432863161691,0.8301886792452831,0.8301886792452831,0.0,0.6320754716981132,0.6415094339622641,-0.009433962264150941,0.2735849056603773,0.2641509433962264,0.009433962264150886,0.1320754716981132,0.1320754716981132,0.0,5,6,-1,0.1310679611650485,0.1213592233009708,0.009708737864077707,0.0366876310272536,0.0396226415094339,-0.0029350104821802975,0.3446601941747573,0.3543689320388349,-0.00970873786407761,0.1073624595469255,0.1084951456310679,-0.0011326860841423952,0.1601941747572815,0.1601941747572815,0.0,0.725425799988443,0.6420054000045639,0.08342039998387918,2803,2694,109,0.0631309003802016,0.0587388999992981,0.004392000380903496,0.135024799965322,0.1225691997969988,0.012455600168323186,0.0051939998229499,0.0050058997585438,0.00018810006440610032,102,103,-1,0,1,0
synthetic45,synthetic45,synthetic_test_007,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.7797914929965936,0.7614930995090927,0.01829839348750084,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,377,410,-33,0.1225416036308623,0.113464447806354,0.009077155824508312,0.0122616948013773,0.0132426303854875,-0.0009809355841102,0.4901664145234493,0.4886535552193646,0.0015128593040846794,0.0666446987796102,0.0682254889761341,-0.0015807901965239068,0.1906202723146747,0.1906202723146747,0.0,12.650583399983589,13.913457599992398,-1.2628742000088096,18463,18296,167,1.888228600495495,1.88285409976379,0.005374500731704979,3.268716599937761,3.285360500594834,-0.016643900657072663,0.0762302997754886,0.0806240998208522,-0.004393800045363591,135,142,-7,0,1,0
synthetic45,synthetic45,synthetic_test_007,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.7797914929965936,0.7556783681702637,0.02411312482632988,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,377,360,17,0.1225416036308623,0.1119515885022692,0.010590015128593103,0.0122616948013773,0.0134215848501562,-0.0011598900487788995,0.4901664145234493,0.5113464447806354,-0.021180030257186122,0.0666446987796102,0.0683746367936988,-0.0017299380140886056,0.1906202723146747,0.1906202723146747,0.0,12.650583399983589,12.27995369999553,0.37062969998805784,18463,18264,199,1.888228600495495,1.8604147007572465,0.027813899738248438,3.268716599937761,3.1874441001855303,0.08127249975223094,0.0762302997754886,0.0767020995554048,-0.00047179977991619604,135,143,-8,0,1,0
synthetic45,synthetic45,synthetic_test_007,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.7614930995090927,0.7556783681702637,0.005814731338829038,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,410,360,50,0.113464447806354,0.1119515885022692,0.0015128593040847904,0.0132426303854875,0.0134215848501562,-0.00017895446466869962,0.4886535552193646,0.5113464447806354,-0.0226928895612708,0.0682254889761341,0.0683746367936988,-0.00014914781756469875,0.1906202723146747,0.1906202723146747,0.0,13.913457599992398,12.27995369999553,1.6335038999968674,18296,18264,32,1.88285409976379,1.8604147007572465,0.02243939900654346,3.285360500594834,3.1874441001855303,0.0979164004093036,0.0806240998208522,0.0767020995554048,0.003922000265447395,142,143,-1,0,1,0
synthetic45,synthetic45,synthetic_test_008,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.5101936912008854,0.5132706142778085,-0.003076923076923088,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9856115107913668,0.8776978417266187,0.10791366906474809,110,121,-11,0.1323076923076923,0.1292307692307692,0.003076923076923088,0.0230885059394344,0.0236382322713257,-0.0005497263318912995,0.3353846153846154,0.3230769230769231,0.012307692307692297,0.0595970695970695,0.0589743589743589,0.0006227106227106038,0.1169230769230769,0.1169230769230769,0.0,3.233344100008253,3.610594700003276,-0.3772505999950231,6953,6869,84,0.3311388999281917,0.3314777004707139,-0.0003388005425222218,0.8224555000779219,0.8199889999523293,0.0024665001255925745,0.0196756000223103,0.0181880999007262,0.0014875001215840997,135,136,-1,1,0,0
synthetic45,synthetic45,synthetic_test_008,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.5101936912008854,0.504770337576093,0.005423353624792404,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9856115107913668,0.9856115107913668,0.0,110,121,-11,0.1323076923076923,0.1353846153846153,-0.003076923076923005,0.0230885059394344,0.0225637671680837,0.0005247387713506989,0.3353846153846154,0.3230769230769231,0.012307692307692297,0.0595970695970695,0.062102564102564,-0.0025054945054944974,0.1169230769230769,0.1169230769230769,0.0,3.233344100008253,3.266178299993044,-0.0328341999847912,6953,6863,90,0.3311388999281917,0.3258460001670755,0.005292899761116188,0.8224555000779219,0.814516200509388,0.007939299568533897,0.0196756000223103,0.0181641000672243,0.0015114999550859994,135,135,0,0,1,0
synthetic45,synthetic45,synthetic_test_008,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.5132706142778085,0.504770337576093,0.008500276701715492,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8776978417266187,0.9856115107913668,-0.10791366906474809,121,121,0,0.1292307692307692,0.1353846153846153,-0.006153846153846093,0.0236382322713257,0.0225637671680837,0.0010744651032419984,0.3230769230769231,0.3230769230769231,0.0,0.0589743589743589,0.062102564102564,-0.0031282051282051013,0.1169230769230769,0.1169230769230769,0.0,3.610594700003276,3.266178299993044,0.3444164000102319,6869,6863,6,0.3314777004707139,0.3258460001670755,0.0056317003036384095,0.8199889999523293,0.814516200509388,0.005472799442941323,0.0181880999007262,0.0181641000672243,2.3999833501899687e-05,136,135,1,0,1,0
synthetic45,synthetic45,synthetic_test_009,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.4915344174503657,0.5307846786833856,-0.039250261233019945,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8693181818181818,0.8920454545454546,-0.022727272727272818,86,120,-34,0.1781609195402299,0.1839080459770115,-0.005747126436781602,0.0160373900293255,0.015536221590909,0.000501168438416499,0.3620689655172414,0.3419540229885057,0.02011494252873569,0.0233621681757424,0.0243949476567977,-0.0010327794810553008,0.1063218390804597,0.1063218390804597,0.0,3.765622500010068,4.544403000007151,-0.7787804999970827,7454,7632,-178,0.3946543997444678,0.4106240999826696,-0.015969700238201767,1.0303646999236662,1.0961372006568126,-0.06577250073314644,0.0207470001478213,0.0212767997290939,-0.0005297995812726004,157,154,3,1,0,0
synthetic45,synthetic45,synthetic_test_009,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.4915344174503657,0.4914038009404389,0.0001306165099267953,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8693181818181818,0.8295454545454546,0.03977272727272718,86,85,1,0.1781609195402299,0.1781609195402299,0.0,0.0160373900293255,0.0160373900293255,0.0,0.3620689655172414,0.3591954022988505,0.0028735632183908844,0.0233621681757424,0.0311055135125008,-0.007743345336758401,0.1063218390804597,0.1063218390804597,0.0,3.765622500010068,3.771934399992461,-0.006311899982392788,7454,7472,-18,0.3946543997444678,0.39313619985478,0.0015181998896878213,1.0303646999236662,1.0247000000672415,0.005664699856424704,0.0207470001478213,0.0206486995739396,9.830057388169819e-05,157,155,2,0,1,0
synthetic45,synthetic45,synthetic_test_009,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.5307846786833856,0.4914038009404389,0.03938087774294674,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8920454545454546,0.8295454545454546,0.0625,120,85,35,0.1839080459770115,0.1781609195402299,0.005747126436781602,0.015536221590909,0.0160373900293255,-0.000501168438416499,0.3419540229885057,0.3591954022988505,-0.017241379310344807,0.0243949476567977,0.0311055135125008,-0.0067105658557031,0.1063218390804597,0.1063218390804597,0.0,4.544403000007151,3.771934399992461,0.7724686000146899,7632,7472,160,0.4106240999826696,0.39313619985478,0.01748790012788959,1.0961372006568126,1.0247000000672415,0.07143720058957115,0.0212767997290939,0.0206486995739396,0.0006281001551542986,154,155,-1,0,1,0
synthetic45,synthetic45,synthetic_test_010,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.4451994434137291,0.4030380333951763,0.04216141001855278,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9489795918367347,0.05102040816326525,0.4591836734693877,0.5204081632653061,-0.061224489795918435,60,30,30,0.1227272727272727,0.1227272727272727,0.0,0.0366591080876795,0.0366591080876795,0.0,0.4181818181818181,0.4136363636363636,0.004545454545454519,0.0621212121212121,0.0624999999999999,-0.0003787878787878049,0.0954545454545454,0.0954545454545454,0.0,1.4187386999838054,1.4422457999899052,-0.02350710000609979,4118,4095,23,0.1516589998500421,0.1424629999673925,0.009195999882649603,0.343119300348917,0.3106569997034967,0.03246230064542033,0.0081671999942045,0.0083959001058246,-0.0002287001116201004,99,97,2,0,1,0
synthetic45,synthetic45,synthetic_test_010,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.4451994434137291,0.3870361781076066,0.05816326530612248,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9489795918367347,0.05102040816326525,0.4591836734693877,0.3265306122448979,0.13265306122448983,60,40,20,0.1227272727272727,0.1272727272727272,-0.004545454545454505,0.0366591080876795,0.0353498542274052,0.0013092538602742995,0.4181818181818181,0.4818181818181818,-0.06363636363636371,0.0621212121212121,0.060530303030303,0.0015909090909091012,0.0954545454545454,0.0954545454545454,0.0,1.4187386999838054,1.2597742000070866,0.1589644999767188,4118,4001,117,0.1516589998500421,0.1359495000506285,0.015709499799413607,0.343119300348917,0.2961274001572747,0.046991900191642344,0.0081671999942045,0.0081417000619694,2.5499932235099887e-05,99,96,3,0,1,0
synthetic45,synthetic45,synthetic_test_010,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.4030380333951763,0.3870361781076066,0.0160018552875697,1.0,1.0,0.0,1.0,1.0,0.0,0.9489795918367347,0.9489795918367347,0.0,0.5204081632653061,0.3265306122448979,0.19387755102040827,30,40,-10,0.1227272727272727,0.1272727272727272,-0.004545454545454505,0.0366591080876795,0.0353498542274052,0.0013092538602742995,0.4136363636363636,0.4818181818181818,-0.06818181818181823,0.0624999999999999,0.060530303030303,0.001969696969696906,0.0954545454545454,0.0954545454545454,0.0,1.4422457999899052,1.2597742000070866,0.1824715999828186,4095,4001,94,0.1424629999673925,0.1359495000506285,0.006513499916764004,0.3106569997034967,0.2961274001572747,0.014529599546222016,0.0083959001058246,0.0081417000619694,0.0002542000438552003,97,96,1,0,1,0
synthetic45,synthetic45,synthetic_test_011,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.7334140586189767,0.7379553734061931,-0.004541314787216422,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,684,695,-11,0.0646630236794171,0.0710382513661202,-0.006375227686703094,0.0140204865556978,0.0127622377622377,0.0012582487934601014,0.1621129326047359,0.1548269581056466,0.007285974499089298,0.1419316086665813,0.1399193247553903,0.002012283911191015,0.5346083788706739,0.5346083788706739,0.0,29.120048100012355,32.63827480000327,-3.518226699990919,28933,29144,-211,4.087984900252195,4.208300900354516,-0.12031600010232069,8.117544199747499,8.267123699595686,-0.14957949984818697,0.1777481001045089,0.1825026004516985,-0.004754500347189605,248,243,5,1,0,0
synthetic45,synthetic45,synthetic_test_011,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.7334140586189767,0.7359765689683723,-0.002562510349395586,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,684,670,14,0.0646630236794171,0.0719489981785063,-0.007285974499089187,0.0140204865556978,0.0126006904487917,0.0014197961069061012,0.1621129326047359,0.1621129326047359,0.0,0.1419316086665813,0.1431537901483256,-0.0012221814817443,0.5346083788706739,0.5346083788706739,0.0,29.120048100012355,29.056687500007683,0.06336060000467114,28933,29200,-267,4.087984900252195,4.063744299550308,0.02424060070188716,8.117544199747499,8.11069589969702,0.006848300050478429,0.1777481001045089,0.1736986004398204,0.004049499664688483,248,243,5,1,0,0
synthetic45,synthetic45,synthetic_test_011,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.7379553734061931,0.7359765689683723,0.001978804437820836,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,695,670,25,0.0710382513661202,0.0719489981785063,-0.0009107468123860929,0.0127622377622377,0.0126006904487917,0.0001615473134459998,0.1548269581056466,0.1621129326047359,-0.007285974499089298,0.1399193247553903,0.1431537901483256,-0.003234465392935315,0.5346083788706739,0.5346083788706739,0.0,32.63827480000327,29.056687500007683,3.58158729999559,29144,29200,-56,4.208300900354516,4.063744299550308,0.14455660080420785,8.267123699595686,8.11069589969702,0.1564277998986654,0.1825026004516985,0.1736986004398204,0.008804000011878088,243,243,0,0,1,0
synthetic45,synthetic45,synthetic_test_012,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.6576013899104673,0.6510449691835545,0.0065564207269128705,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,188,218,-30,0.1851015801354401,0.1851015801354401,0.0,0.0121266100301452,0.0121266100301452,0.0,0.345372460496614,0.3250564334085778,0.020316027088036204,0.0229173384929592,0.0217832957110609,0.0011340427818983013,0.0474040632054176,0.0474040632054176,0.0,7.31344289999106,8.141535000002477,-0.8280921000114176,11126,11091,35,0.7712905006774236,0.7714776997745503,-0.00018719909712672234,1.879070999857504,1.8541729997086804,0.024898000148823485,0.0386935001879464,0.0394554000522475,-0.0007618998643010993,143,145,-2,0,1,0
synthetic45,synthetic45,synthetic_test_012,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.6576013899104673,0.657106804981358,0.0004945849291093651,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9662921348314608,0.033707865168539186,188,165,23,0.1851015801354401,0.1896162528216704,-0.00451467268623032,0.0121266100301452,0.0118378812199036,0.00028872881024159976,0.345372460496614,0.3386004514672686,0.006772009029345438,0.0229173384929592,0.0210147264323336,0.0019026120606255997,0.0474040632054176,0.0474040632054176,0.0,7.31344289999106,7.308490099996561,0.004952799994498491,11126,11186,-60,0.7712905006774236,0.7766508997592609,-0.005360399081837386,1.879070999857504,1.8855035003216472,-0.0064325004641432315,0.0386935001879464,0.0388989998609758,-0.00020549967302940092,143,143,0,0,1,0
synthetic45,synthetic45,synthetic_test_012,20260513,SASB-matched minus SASB-random,SASB-matched,SASB-random,0.6510449691835545,0.657106804981358,-0.006061835797803505,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9662921348314608,0.033707865168539186,218,165,53,0.1851015801354401,0.1896162528216704,-0.00451467268623032,0.0121266100301452,0.0118378812199036,0.00028872881024159976,0.3250564334085778,0.3386004514672686,-0.013544018058690765,0.0217832957110609,0.0210147264323336,0.0007685692787272984,0.0474040632054176,0.0474040632054176,0.0,8.141535000002477,7.308490099996561,0.8330449000059161,11091,11186,-95,0.7714776997745503,0.7766508997592609,-0.0051731999847106636,1.8541729997086804,1.8855035003216472,-0.031330500612966716,0.0394554000522475,0.0388989998609758,0.0005564001912716984,145,143,2,1,0,0
synthetic45,synthetic45,synthetic_test_013,20260513,SASB-structured minus SASB-matched,SASB-structured,SASB-matched,0.1802489703364339,0.1836503308806515,-0.0034013605442176076,1.0,1.0,0.0,0.8639455782312925,0.8639455782312925,0.0,0.2108843537414966,0.238095238095238,-0.027210884353741388,0.0476190476190476,0.0476190476190476,0.0,16,19,-3,0.0816326530612244,0.0816326530612244,0.0,0.0413832199546485,0.0413832199546485,0.0,0.3503401360544217,0.3095238095238095,0.040816326530612235,0.2471655328798185,0.2497165532879818,-0.0025510204081633236,0.3639455782312925,0.3639455782312925,0.0,1.1924270000017714,1.3091569000098389,-0.11672990000806749,3275,3349,-74,0.1168613002228085,0.1158506000065244,0.0010107002162840911,0.2675794998358469,0.26942199995392,-0.0018425001180731315,0.007124199764803,0.0073089999787043,-0.00018480021390130004,149,149,0,1,0,0
synthetic45,synthetic45,synthetic_test_013,20260513,SASB-structured minus SASB-random,SASB-structured,SASB-random,0.1802489703364339,0.1685871627562589,0.011661807580174988,1.0,1.0,0.0,0.8639455782312925,0.8163265306122449,0.04761904761904756,0.2108843537414966,0.1836734693877551,0.0272108843537415,0.0476190476190476,0.0476190476190476,0.0,16,19,-3,0.0816326530612244,0.0850340136054421,-0.0034013605442177047,0.0413832199546485,0.0397278911564625,0.001655328798186001,0.3503401360544217,0.3469387755102041,0.0034013605442176353,0.2471655328798185,0.2454648526077097,0.00170068027210879,0.3639455782312925,0.3639455782312925,0.0,1.1924270000017714,1.121207799995318,0.07121920000645332,3275,3279,-4,0.1168613002228085,0.1092736999853514,0.0075876002374570956,0.2675794998358469,0.2458477001055143,0.021731799730332596,0.007124199764803,0.0067707998387049,0.0003533999260981,149,148,1,0,1,0
