active_source_count,actual_remove_ratio,checkpoint_step,checkpoint_target_ratio,current_gcc_node_count,dataset_group,exact_m5_score_at_removed,exact_m5_score_mean,graph_id,graph_name,kendall_rank_correlation,method,pearson_score_correlation,precision_at_10pct,precision_at_1pct,precision_at_5pct,recall_at_10pct,recall_at_1pct,recall_at_5pct,removed_node,removed_node_m5_rank,removed_node_m5_rank_percentile,removed_node_m5_top_10pct,removed_node_m5_top_1pct,removed_node_m5_top_5pct,sampled_score_at_removed,sampled_score_mean,seed,source_budget,source_set_hash,spearman_rank_correlation,top_10pct_overlap,top_1pct_overlap,top_5pct_overlap
64,0.09734513274336284,11,0.1,101,realworld_completed,113.79860471066654,36.74257425742573,ia_infect_hyper,ia-infect-hyper,0.8891089108910892,SASB-N-structured,0.9773969869878552,0.8181818181818182,0.0,0.8333333333333334,0.8181818181818182,0.0,0.8333333333333334,105,3,0.02,True,False,True,131.13040535427447,41.059405940594075,20260516,64,ce777dfabfbe6223,0.9823412929528246,0.8181818181818182,0.0,0.8333333333333334
64,0.2035398230088496,23,0.2,89,realworld_completed,115.94268299842251,35.8314606741573,ia_infect_hyper,ia-infect-hyper,0.8881511746680286,SASB-N-structured,0.9729346295107656,0.7777777777777778,0.0,0.8,0.7777777777777778,0.0,0.8,75,2,0.011363636363636364,True,False,True,143.79540189241087,46.977528089887635,20260516,64,93bcb4834c6d14bf,0.9796050391556012,0.7777777777777778,0.0,0.8
64,0.3008849557522124,34,0.3,78,realworld_completed,82.8295863525406,35.62820512820512,ia_infect_hyper,ia-infect-hyper,0.8761238761238761,SASB-N-structured,0.9646144413026329,0.625,0.0,0.5,0.625,0.0,0.5,99,6,0.06493506493506493,True,False,False,153.62853136368975,54.53846153846154,20260516,64,b38e3917bf7752f2,0.9734442772417456,0.625,0.0,0.5
53,0.4955752212389381,56,0.5,53,realworld_completed,97.19358501946138,34.924528301886795,ia_infect_hyper,ia-infect-hyper,1.0,SASB-N-structured,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62,1,0.0,True,True,True,194.38717003892282,69.84905660377359,20260516,64,e39443229ea1d613,1.0,1.0,1.0,1.0
64,0.0,0,0.0,113,realworld_completed,423.47720232730796,36.75221238938054,ia_infect_hyper,ia-infect-hyper,0.918141592920354,SASB-N-structured,0.9790810532397372,0.9166666666666666,1.0,0.8333333333333334,0.9166666666666666,1.0,0.8333333333333334,35,1,0.0,True,True,True,283.5259992320608,34.53982300884954,20260517,64,1b628ee80f557cd5,0.9895036263224436,0.9166666666666666,1.0,0.8333333333333334
64,0.09734513274336284,11,0.1,101,realworld_completed,116.06888134809343,36.722772277227726,ia_infect_hyper,ia-infect-hyper,0.8847524752475249,SASB-N-structured,0.9798978836513068,0.7272727272727273,0.0,0.8333333333333334,0.7272727272727273,0.0,0.8333333333333334,16,3,0.02,True,False,True,127.68185014303623,41.13861386138613,20260517,64,93f27629e7c3a32b,0.9810133954571928,0.7272727272727273,0.0,0.8333333333333334
64,0.2035398230088496,23,0.2,89,realworld_completed,116.59634006295764,35.797752808988754,ia_infect_hyper,ia-infect-hyper,0.8983656792645558,SASB-N-structured,0.9774804246964902,0.8888888888888888,1.0,0.8,0.8888888888888888,1.0,0.8,61,1,0.0,True,True,True,140.26432250106734,47.022471910112344,20260517,64,649da27fc622a1aa,0.9839291794347976,0.8888888888888888,1.0,0.8
64,0.3008849557522124,34,0.3,78,realworld_completed,118.52629200167593,35.60256410256411,ia_infect_hyper,ia-infect-hyper,0.8907758907758908,SASB-N-structured,0.9735252917851804,0.75,1.0,0.75,0.75,1.0,0.75,89,1,0.0,True,True,True,146.49763184522178,54.52564102564103,20260517,64,03d3337663e5ad23,0.9816891968790702,0.75,1.0,0.75
53,0.4955752212389381,56,0.5,53,realworld_completed,80.381382892806,34.77358490566038,ia_infect_hyper,ia-infect-hyper,1.0,SASB-N-structured,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94,1,0.0,True,True,True,160.762765785612,69.54716981132076,20260517,64,db6665c099e05217,1.0,1.0,1.0,1.0
64,0.0,0,0.0,113,realworld_completed,423.47720232730796,36.75221238938054,ia_infect_hyper,ia-infect-hyper,0.8972819216182047,SASB-N-random-source,0.9794551734818621,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,35,1,0.0,True,True,True,359.1069635387118,40.33628318584071,20260513,64,bfebb04f041285d9,0.9833322243662256,0.8333333333333334,1.0,0.8333333333333334
64,0.09734513274336284,11,0.1,101,realworld_completed,119.10638625285836,36.76237623762377,ia_infect_hyper,ia-infect-hyper,0.9069306930693072,SASB-N-random-source,0.981600614325132,0.8181818181818182,1.0,0.8333333333333334,0.8181818181818182,1.0,0.8333333333333334,59,2,0.01,True,True,True,178.78147008480357,47.148514851485174,20260513,64,afabc131e024bd80,0.9859522422830518,0.8181818181818182,1.0,0.8333333333333334
64,0.2035398230088496,23,0.2,89,realworld_completed,111.834819490821,35.95505617977528,ia_infect_hyper,ia-infect-hyper,0.9141981613891728,SASB-N-random-source,0.9864753202945508,0.8888888888888888,1.0,0.8,0.8888888888888888,1.0,0.8,74,1,0.0,True,True,True,166.38807777342663,51.707865168539314,20260513,64,ddd2aacc4fcf8619,0.9883895131086144,0.8888888888888888,1.0,0.8
64,0.3008849557522124,34,0.3,78,realworld_completed,97.08643566015795,36.038461538461526,ia_infect_hyper,ia-infect-hyper,0.928071928071928,SASB-N-random-source,0.9912982519785934,0.75,1.0,0.75,0.75,1.0,0.75,111,1,0.0,True,True,True,162.26893828923446,59.564102564102576,20260513,64,5d1aff811ea3cff3,0.9920079920079918,0.75,1.0,0.75
53,0.4955752212389381,56,0.5,53,realworld_completed,90.38814328487702,35.07547169811321,ia_infect_hyper,ia-infect-hyper,1.0,SASB-N-random-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33,1,0.0,True,True,True,180.77628656975403,70.15094339622642,20260513,64,a88b75e165aa71e3,1.0,1.0,1.0,1.0
64,0.0,0,0.0,113,realworld_completed,423.47720232730796,36.75221238938054,ia_infect_hyper,ia-infect-hyper,0.9216182048040454,SASB-N-random-source,0.9939765653130812,0.9166666666666666,1.0,0.8333333333333334,0.9166666666666666,1.0,0.8333333333333334,35,1,0.0,True,True,True,420.19930931169154,41.088495575221245,20260514,64,2e039847448378ab,0.988963004857276,0.9166666666666666,1.0,0.8333333333333334
64,0.09734513274336284,11,0.1,101,realworld_completed,97.95956232665644,36.7920792079208,ia_infect_hyper,ia-infect-hyper,0.9009900990099012,SASB-N-random-source,0.982655245719536,0.8181818181818182,0.5,0.6666666666666666,0.8181818181818182,0.5,0.6666666666666666,74,4,0.03,True,False,True,159.09355930612026,47.15841584158414,20260514,64,83b87bda913b239a,0.9847408270238788,0.8181818181818182,0.5,0.6666666666666666
64,0.2035398230088496,23,0.2,89,realworld_completed,117.2031265757535,36.022471910112365,ia_infect_hyper,ia-infect-hyper,0.9111338100102148,SASB-N-random-source,0.988064815447348,0.8888888888888888,1.0,0.8,0.8888888888888888,1.0,0.8,100,1,0.0,True,True,True,154.0978388345923,51.69662921348318,20260514,64,a8e9e2e0a2f77a9a,0.9883554647599592,0.8888888888888888,1.0,0.8
64,0.3008849557522124,34,0.3,78,realworld_completed,93.61505200547279,36.07692307692308,ia_infect_hyper,ia-infect-hyper,0.9333999333999334,SASB-N-random-source,0.9909584612859396,0.875,0.0,0.75,0.875,0.0,0.75,43,4,0.03896103896103896,True,False,True,168.50181080920083,60.064102564102534,20260514,64,c61f3d7750c759ed,0.992690853450347,0.875,0.0,0.75
53,0.4955752212389381,56,0.5,53,realworld_completed,90.38814328487702,35.07547169811321,ia_infect_hyper,ia-infect-hyper,1.0,SASB-N-random-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33,1,0.0,True,True,True,180.77628656975403,70.15094339622642,20260514,64,a88b75e165aa71e3,1.0,1.0,1.0,1.0
64,0.0,0,0.0,113,realworld_completed,423.47720232730796,36.75221238938054,ia_infect_hyper,ia-infect-hyper,0.9168773704171932,SASB-N-random-source,0.994922715720788,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,35,1,0.0,True,True,True,555.6082347937283,41.876106194690216,20260515,64,8db2ff288586f0ee,0.9897947301883028,0.8333333333333334,1.0,1.0
64,0.09734513274336284,11,0.1,101,realworld_completed,115.09222880565876,36.74257425742573,ia_infect_hyper,ia-infect-hyper,0.9152475247524754,SASB-N-random-source,0.9838465453935964,0.9090909090909092,1.0,0.6666666666666666,0.9090909090909092,1.0,0.6666666666666666,16,2,0.01,True,True,True,168.49850218513882,47.21782178217821,20260515,64,0494e99e4fdb765a,0.9900291205591149,0.9090909090909092,1.0,0.6666666666666666
64,0.2035398230088496,23,0.2,89,realworld_completed,115.48099251867096,36.02247191011235,ia_infect_hyper,ia-infect-hyper,0.924923391215526,SASB-N-random-source,0.9901453449110218,0.8888888888888888,1.0,0.8,0.8888888888888888,1.0,0.8,100,1,0.0,True,True,True,171.77145156563972,52.60674157303369,20260515,64,388d441efb13f920,0.990347293156282,0.8888888888888888,1.0,0.8
64,0.3008849557522124,34,0.3,78,realworld_completed,93.61505200547279,36.07692307692308,ia_infect_hyper,ia-infect-hyper,0.9447219447219448,SASB-N-random-source,0.9923167493904655,1.0,0.0,0.75,1.0,0.0,0.75,43,4,0.03896103896103896,True,False,True,174.80084808312594,60.05128205128207,20260515,64,31f7c65674c46636,0.9941324498286522,1.0,0.0,0.75
53,0.4955752212389381,56,0.5,53,realworld_completed,90.38814328487702,35.07547169811321,ia_infect_hyper,ia-infect-hyper,1.0,SASB-N-random-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33,1,0.0,True,True,True,180.77628656975403,70.15094339622642,20260515,64,a88b75e165aa71e3,1.0,1.0,1.0,1.0
64,0.0,0,0.0,113,realworld_completed,423.47720232730796,36.75221238938054,ia_infect_hyper,ia-infect-hyper,0.9159292035398228,SASB-N-random-source,0.9932083775296796,0.9166666666666666,1.0,0.8333333333333334,0.9166666666666666,1.0,0.8333333333333334,35,1,0.0,True,True,True,509.6347632145138,40.63716814159294,20260516,64,6f440f19eb403f75,0.987465899261428,0.9166666666666666,1.0,0.8333333333333334
64,0.09734513274336284,11,0.1,101,realworld_completed,128.49429235337982,36.70297029702971,ia_infect_hyper,ia-infect-hyper,0.8958415841584161,SASB-N-random-source,0.971082485958846,0.8181818181818182,0.5,0.6666666666666666,0.8181818181818182,0.5,0.6666666666666666,40,1,0.0,True,True,True,176.93842562193902,45.75247524752478,20260516,64,7cf3ac8d7f0d030a,0.9836924868957484,0.8181818181818182,0.5,0.6666666666666666
64,0.2035398230088496,23,0.2,89,realworld_completed,125.21156444557951,35.97752808988764,ia_infect_hyper,ia-infect-hyper,0.9223697650663945,SASB-N-random-source,0.9846294101788192,1.0,1.0,0.6,1.0,1.0,0.6,10,1,0.0,True,True,True,198.2619869410724,52.57303370786515,20260516,64,b70241a462c89ed1,0.9901600272386792,1.0,1.0,0.6
64,0.3008849557522124,34,0.3,78,realworld_completed,99.14313372480152,36.07692307692308,ia_infect_hyper,ia-infect-hyper,0.9333999333999334,SASB-N-random-source,0.9898529403652578,0.875,0.0,1.0,0.875,0.0,1.0,111,2,0.012987012987012988,True,False,True,168.6496115548951,59.75641025641025,20260516,64,816d0d284926c7ae,0.9907434337814084,0.875,0.0,1.0
53,0.4955752212389381,56,0.5,53,realworld_completed,80.381382892806,34.77358490566038,ia_infect_hyper,ia-infect-hyper,1.0,SASB-N-random-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94,1,0.0,True,True,True,160.762765785612,69.54716981132076,20260516,64,c5a1345c76e3e95a,1.0,1.0,1.0,1.0
64,0.0,0,0.0,113,realworld_completed,423.47720232730796,36.75221238938054,ia_infect_hyper,ia-infect-hyper,0.9121365360303414,SASB-N-random-source,0.9940075190554208,0.9166666666666666,1.0,0.8333333333333334,0.9166666666666666,1.0,0.8333333333333334,35,1,0.0,True,True,True,555.8014730313201,42.8495575221239,20260517,64,8c70e6a9f640b352,0.9877570031272874,0.9166666666666666,1.0,0.8333333333333334
64,0.09734513274336284,11,0.1,101,realworld_completed,100.82356770324873,36.78217821782178,ia_infect_hyper,ia-infect-hyper,0.9100990099009904,SASB-N-random-source,0.9843003357695422,0.7272727272727273,0.5,0.8333333333333334,0.7272727272727273,0.5,0.8333333333333334,0,5,0.04,True,False,True,153.91986984954315,45.91089108910894,20260517,64,a3f25d7c408535ea,0.987699475829936,0.7272727272727273,0.5,0.8333333333333334
64,0.2035398230088496,23,0.2,89,realworld_completed,114.7733509967214,36.04494382022472,ia_infect_hyper,ia-infect-hyper,0.8932584269662922,SASB-N-random-source,0.9743860046889108,0.8888888888888888,1.0,0.6,0.8888888888888888,1.0,0.6,51,1,0.0,True,True,True,197.4891878000504,51.741573033707894,20260517,64,60b5dd8bce9ba924,0.9808818522301668,0.8888888888888888,1.0,0.6
64,0.3008849557522124,34,0.3,78,realworld_completed,97.08643566015795,36.038461538461526,ia_infect_hyper,ia-infect-hyper,0.9220779220779222,SASB-N-random-source,0.9772375715417472,0.875,1.0,0.5,0.875,1.0,0.5,111,1,0.0,True,True,True,164.9486821784655,58.512820512820504,20260517,64,b45d44ef86d31627,0.9891247992513816,0.875,1.0,0.5
53,0.4955752212389381,56,0.5,53,realworld_completed,90.38814328487702,35.07547169811321,ia_infect_hyper,ia-infect-hyper,1.0,SASB-N-random-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33,1,0.0,True,True,True,180.77628656975403,70.15094339622642,20260517,64,a88b75e165aa71e3,1.0,1.0,1.0,1.0
64,0.0,0,0.0,113,realworld_completed,423.47720232730796,36.75221238938054,ia_infect_hyper,ia-infect-hyper,0.9209860935524652,SASB-N-degree-source,0.9788570736212217,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,35,1,0.0,True,True,True,280.4455172947537,34.398230088495566,20260513,64,a3d9d295961d13a6,0.9897281921618206,1.0,1.0,0.8333333333333334
64,0.09734513274336284,11,0.1,101,realworld_completed,113.79860471066654,36.74257425742573,ia_infect_hyper,ia-infect-hyper,0.8922772277227725,SASB-N-degree-source,0.9754656366657,0.8181818181818182,0.0,0.8333333333333334,0.8181818181818182,0.0,0.8333333333333334,105,3,0.02,True,False,True,131.65653967385686,40.990099009901,20260513,64,cc7e1c74624cf50a,0.9827722772277226,0.8181818181818182,0.0,0.8333333333333334
64,0.2035398230088496,23,0.2,89,realworld_completed,119.3709257068135,35.76404494382023,ia_infect_hyper,ia-infect-hyper,0.8830439223697651,SASB-N-degree-source,0.9740024529485034,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,61,1,0.0,True,True,True,153.42053858492736,46.93258426966296,20260513,64,ef96773ee2f01172,0.981664964249234,0.6666666666666666,1.0,0.8
64,0.3008849557522124,34,0.3,78,realworld_completed,94.25960136838849,35.62820512820512,ia_infect_hyper,ia-infect-hyper,0.8827838827838828,SASB-N-degree-source,0.9679236980398732,0.625,0.0,0.75,0.625,0.0,0.75,111,2,0.012987012987012988,True,False,True,138.01409271346364,54.564102564102576,20260513,64,ca439f5b3141a06a,0.9759986848594444,0.625,0.0,0.75
53,0.4955752212389381,56,0.5,53,realworld_completed,80.381382892806,34.77358490566038,ia_infect_hyper,ia-infect-hyper,1.0,SASB-N-degree-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94,1,0.0,True,True,True,160.762765785612,69.54716981132076,20260513,64,bf9d0f43b610add8,1.0,1.0,1.0,1.0
64,0.0,0,0.0,113,realworld_completed,423.47720232730796,36.75221238938054,ia_infect_hyper,ia-infect-hyper,0.9209860935524652,SASB-N-degree-source,0.9788570736212217,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,35,1,0.0,True,True,True,280.4455172947537,34.398230088495566,20260514,64,a3d9d295961d13a6,0.9897281921618206,1.0,1.0,0.8333333333333334
64,0.09734513274336284,11,0.1,101,realworld_completed,113.79860471066654,36.74257425742573,ia_infect_hyper,ia-infect-hyper,0.8922772277227725,SASB-N-degree-source,0.9754656366657,0.8181818181818182,0.0,0.8333333333333334,0.8181818181818182,0.0,0.8333333333333334,105,3,0.02,True,False,True,131.65653967385686,40.990099009901,20260514,64,cc7e1c74624cf50a,0.9827722772277226,0.8181818181818182,0.0,0.8333333333333334
64,0.2035398230088496,23,0.2,89,realworld_completed,119.3709257068135,35.76404494382023,ia_infect_hyper,ia-infect-hyper,0.8830439223697651,SASB-N-degree-source,0.9740024529485034,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,61,1,0.0,True,True,True,153.42053858492736,46.93258426966296,20260514,64,ef96773ee2f01172,0.981664964249234,0.6666666666666666,1.0,0.8
64,0.3008849557522124,34,0.3,78,realworld_completed,94.25960136838849,35.62820512820512,ia_infect_hyper,ia-infect-hyper,0.8827838827838828,SASB-N-degree-source,0.9679236980398732,0.625,0.0,0.75,0.625,0.0,0.75,111,2,0.012987012987012988,True,False,True,138.01409271346364,54.564102564102576,20260514,64,ca439f5b3141a06a,0.9759986848594444,0.625,0.0,0.75
53,0.4955752212389381,56,0.5,53,realworld_completed,80.381382892806,34.77358490566038,ia_infect_hyper,ia-infect-hyper,1.0,SASB-N-degree-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94,1,0.0,True,True,True,160.762765785612,69.54716981132076,20260514,64,bf9d0f43b610add8,1.0,1.0,1.0,1.0
64,0.0,0,0.0,113,realworld_completed,423.47720232730796,36.75221238938054,ia_infect_hyper,ia-infect-hyper,0.9209860935524652,SASB-N-degree-source,0.9788570736212217,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,35,1,0.0,True,True,True,280.4455172947537,34.398230088495566,20260515,64,a3d9d295961d13a6,0.9897281921618206,1.0,1.0,0.8333333333333334
64,0.09734513274336284,11,0.1,101,realworld_completed,113.79860471066654,36.74257425742573,ia_infect_hyper,ia-infect-hyper,0.8922772277227725,SASB-N-degree-source,0.9754656366657,0.8181818181818182,0.0,0.8333333333333334,0.8181818181818182,0.0,0.8333333333333334,105,3,0.02,True,False,True,131.65653967385686,40.990099009901,20260515,64,cc7e1c74624cf50a,0.9827722772277226,0.8181818181818182,0.0,0.8333333333333334
64,0.2035398230088496,23,0.2,89,realworld_completed,119.3709257068135,35.76404494382023,ia_infect_hyper,ia-infect-hyper,0.8830439223697651,SASB-N-degree-source,0.9740024529485034,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,61,1,0.0,True,True,True,153.42053858492736,46.93258426966296,20260515,64,ef96773ee2f01172,0.981664964249234,0.6666666666666666,1.0,0.8
64,0.3008849557522124,34,0.3,78,realworld_completed,94.25960136838849,35.62820512820512,ia_infect_hyper,ia-infect-hyper,0.8827838827838828,SASB-N-degree-source,0.9679236980398732,0.625,0.0,0.75,0.625,0.0,0.75,111,2,0.012987012987012988,True,False,True,138.01409271346364,54.564102564102576,20260515,64,ca439f5b3141a06a,0.9759986848594444,0.625,0.0,0.75
53,0.4955752212389381,56,0.5,53,realworld_completed,80.381382892806,34.77358490566038,ia_infect_hyper,ia-infect-hyper,1.0,SASB-N-degree-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94,1,0.0,True,True,True,160.762765785612,69.54716981132076,20260515,64,bf9d0f43b610add8,1.0,1.0,1.0,1.0
64,0.0,0,0.0,113,realworld_completed,423.47720232730796,36.75221238938054,ia_infect_hyper,ia-infect-hyper,0.9209860935524652,SASB-N-degree-source,0.9788570736212217,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,35,1,0.0,True,True,True,280.4455172947537,34.398230088495566,20260516,64,a3d9d295961d13a6,0.9897281921618206,1.0,1.0,0.8333333333333334
64,0.09734513274336284,11,0.1,101,realworld_completed,113.79860471066654,36.74257425742573,ia_infect_hyper,ia-infect-hyper,0.8922772277227725,SASB-N-degree-source,0.9754656366657,0.8181818181818182,0.0,0.8333333333333334,0.8181818181818182,0.0,0.8333333333333334,105,3,0.02,True,False,True,131.65653967385686,40.990099009901,20260516,64,cc7e1c74624cf50a,0.9827722772277226,0.8181818181818182,0.0,0.8333333333333334
64,0.2035398230088496,23,0.2,89,realworld_completed,119.3709257068135,35.76404494382023,ia_infect_hyper,ia-infect-hyper,0.8830439223697651,SASB-N-degree-source,0.9740024529485034,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,61,1,0.0,True,True,True,153.42053858492736,46.93258426966296,20260516,64,ef96773ee2f01172,0.981664964249234,0.6666666666666666,1.0,0.8
64,0.3008849557522124,34,0.3,78,realworld_completed,94.25960136838849,35.62820512820512,ia_infect_hyper,ia-infect-hyper,0.8827838827838828,SASB-N-degree-source,0.9679236980398732,0.625,0.0,0.75,0.625,0.0,0.75,111,2,0.012987012987012988,True,False,True,138.01409271346364,54.564102564102576,20260516,64,ca439f5b3141a06a,0.9759986848594444,0.625,0.0,0.75
53,0.4955752212389381,56,0.5,53,realworld_completed,80.381382892806,34.77358490566038,ia_infect_hyper,ia-infect-hyper,1.0,SASB-N-degree-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94,1,0.0,True,True,True,160.762765785612,69.54716981132076,20260516,64,bf9d0f43b610add8,1.0,1.0,1.0,1.0
64,0.0,0,0.0,113,realworld_completed,423.47720232730796,36.75221238938054,ia_infect_hyper,ia-infect-hyper,0.9209860935524652,SASB-N-degree-source,0.9788570736212217,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,35,1,0.0,True,True,True,280.4455172947537,34.398230088495566,20260517,64,a3d9d295961d13a6,0.9897281921618206,1.0,1.0,0.8333333333333334
64,0.09734513274336284,11,0.1,101,realworld_completed,113.79860471066654,36.74257425742573,ia_infect_hyper,ia-infect-hyper,0.8922772277227725,SASB-N-degree-source,0.9754656366657,0.8181818181818182,0.0,0.8333333333333334,0.8181818181818182,0.0,0.8333333333333334,105,3,0.02,True,False,True,131.65653967385686,40.990099009901,20260517,64,cc7e1c74624cf50a,0.9827722772277226,0.8181818181818182,0.0,0.8333333333333334
