dataset,graph_id,graph_name,graph_type,community_strength,method,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2039,2039,0.747982391782832,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2040,2040,0.7483492296404989,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2041,2041,0.7487160674981658,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2042,2042,0.7490829053558328,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2043,2043,0.7494497432134997,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2044,2044,0.7498165810711666,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2045,2045,0.7501834189288334,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2046,2046,0.7505502567865003,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2047,2047,0.7509170946441672,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2048,2048,0.7512839325018342,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2049,2049,0.7516507703595011,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2050,2050,0.752017608217168,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2051,2051,0.7523844460748349,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2052,2052,0.7527512839325018,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2053,2053,0.7531181217901688,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2054,2054,0.7534849596478357,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2055,2055,0.7538517975055026,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2056,2056,0.7542186353631695,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2057,2057,0.7545854732208364,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2058,2058,0.7549523110785032,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2059,2059,0.7553191489361702,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2060,2060,0.7556859867938371,0.00550314465408805,7
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2061,2061,0.756052824651504,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2062,2062,0.7564196625091709,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2063,2063,0.7567865003668378,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2064,2064,0.7571533382245048,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2065,2065,0.7575201760821717,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2066,2066,0.7578870139398386,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2067,2067,0.7582538517975055,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2068,2068,0.7586206896551724,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2069,2069,0.7589875275128394,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2070,2070,0.7593543653705063,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2071,2071,0.7597212032281732,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2072,2072,0.76008804108584,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2073,2073,0.7604548789435069,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2074,2074,0.7608217168011738,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2075,2075,0.7611885546588408,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2076,2076,0.7615553925165077,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2077,2077,0.7619222303741746,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2078,2078,0.7622890682318415,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2079,2079,0.7626559060895084,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2080,2080,0.7630227439471754,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2081,2081,0.7633895818048423,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2082,2082,0.7637564196625092,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2083,2083,0.7641232575201761,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2084,2084,0.764490095377843,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2085,2085,0.7648569332355099,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2086,2086,0.7652237710931769,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2087,2087,0.7655906089508437,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2088,2088,0.7659574468085106,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2089,2089,0.7663242846661775,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2090,2090,0.7666911225238444,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2091,2091,0.7670579603815114,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2092,2092,0.7674247982391783,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2093,2093,0.7677916360968452,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2094,2094,0.7681584739545121,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2095,2095,0.768525311812179,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2096,2096,0.768892149669846,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2097,2097,0.7692589875275129,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2098,2098,0.7696258253851798,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2099,2099,0.7699926632428467,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2100,2100,0.7703595011005135,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2101,2101,0.7707263389581804,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2102,2102,0.7710931768158474,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2103,2103,0.7714600146735143,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2104,2104,0.7718268525311812,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2105,2105,0.7721936903888481,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2106,2106,0.772560528246515,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2107,2107,0.772927366104182,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2108,2108,0.7732942039618489,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2109,2109,0.7736610418195158,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2110,2110,0.7740278796771827,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2111,2111,0.7743947175348496,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2112,2112,0.7747615553925165,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2113,2113,0.7751283932501835,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2114,2114,0.7754952311078503,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2115,2115,0.7758620689655172,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2116,2116,0.7762289068231841,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2117,2117,0.776595744680851,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2118,2118,0.776962582538518,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2119,2119,0.7773294203961849,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2120,2120,0.7776962582538518,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2121,2121,0.7780630961115187,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2122,2122,0.7784299339691856,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2123,2123,0.7787967718268526,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2124,2124,0.7791636096845195,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2125,2125,0.7795304475421864,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2126,2126,0.7798972853998533,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2127,2127,0.7802641232575201,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2128,2128,0.780630961115187,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2129,2129,0.780997798972854,0.0047169811320754715,6
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2130,2130,0.7813646368305209,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2131,2131,0.7817314746881878,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2132,2132,0.7820983125458547,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2133,2133,0.7824651504035216,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2134,2134,0.7828319882611886,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2135,2135,0.7831988261188555,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2136,2136,0.7835656639765224,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2137,2137,0.7839325018341893,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2138,2138,0.7842993396918562,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2139,2139,0.7846661775495231,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2140,2140,0.7850330154071901,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2141,2141,0.785399853264857,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2142,2142,0.7857666911225238,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2143,2143,0.7861335289801907,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2144,2144,0.7865003668378576,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2145,2145,0.7868672046955246,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2146,2146,0.7872340425531915,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2147,2147,0.7876008804108584,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2148,2148,0.7879677182685253,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2149,2149,0.7883345561261922,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2150,2150,0.7887013939838592,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2151,2151,0.7890682318415261,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2152,2152,0.789435069699193,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2153,2153,0.7898019075568599,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2154,2154,0.7901687454145268,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2155,2155,0.7905355832721936,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2156,2156,0.7909024211298606,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2157,2157,0.7912692589875275,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2158,2158,0.7916360968451944,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2159,2159,0.7920029347028613,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2160,2160,0.7923697725605282,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2161,2161,0.7927366104181952,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2162,2162,0.7931034482758621,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2163,2163,0.793470286133529,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2164,2164,0.7938371239911959,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2165,2165,0.7942039618488628,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2166,2166,0.7945707997065297,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2167,2167,0.7949376375641967,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2168,2168,0.7953044754218636,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2169,2169,0.7956713132795304,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2170,2170,0.7960381511371973,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2171,2171,0.7964049889948642,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2172,2172,0.7967718268525312,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2173,2173,0.7971386647101981,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2174,2174,0.797505502567865,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2175,2175,0.7978723404255319,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2176,2176,0.7982391782831988,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2177,2177,0.7986060161408657,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2178,2178,0.7989728539985327,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2179,2179,0.7993396918561996,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2180,2180,0.7997065297138665,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2181,2181,0.8000733675715334,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2182,2182,0.8004402054292002,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2183,2183,0.8008070432868672,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2184,2184,0.8011738811445341,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2185,2185,0.801540719002201,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2186,2186,0.8019075568598679,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2187,2187,0.8022743947175348,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2188,2188,0.8026412325752018,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2189,2189,0.8030080704328687,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2190,2190,0.8033749082905356,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2191,2191,0.8037417461482025,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2192,2192,0.8041085840058694,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2193,2193,0.8044754218635363,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2194,2194,0.8048422597212033,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2195,2195,0.8052090975788702,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2196,2196,0.805575935436537,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2197,2197,0.8059427732942039,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2198,2198,0.8063096111518708,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2199,2199,0.8066764490095378,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2200,2200,0.8070432868672047,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2201,2201,0.8074101247248716,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2202,2202,0.8077769625825385,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2203,2203,0.8081438004402054,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2204,2204,0.8085106382978723,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2205,2205,0.8088774761555393,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2206,2206,0.8092443140132062,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2207,2207,0.8096111518708731,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2208,2208,0.80997798972854,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2209,2209,0.8103448275862069,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2210,2210,0.8107116654438739,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2211,2211,0.8110785033015407,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2212,2212,0.8114453411592076,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2213,2213,0.8118121790168745,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2214,2214,0.8121790168745414,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2215,2215,0.8125458547322084,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2216,2216,0.8129126925898753,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2217,2217,0.8132795304475422,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2218,2218,0.8136463683052091,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2219,2219,0.814013206162876,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2220,2220,0.8143800440205429,0.003930817610062893,5
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2221,2221,0.8147468818782099,0.0031446540880503146,4
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2222,2222,0.8151137197358768,0.0031446540880503146,4
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2223,2223,0.8154805575935437,0.0031446540880503146,4
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2224,2224,0.8158473954512105,0.0031446540880503146,4
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2225,2225,0.8162142333088774,0.0031446540880503146,4
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2226,2226,0.8165810711665444,0.0031446540880503146,4
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2227,2227,0.8169479090242113,0.0031446540880503146,4
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2228,2228,0.8173147468818782,0.0031446540880503146,4
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2229,2229,0.8176815847395451,0.0031446540880503146,4
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2230,2230,0.818048422597212,0.0031446540880503146,4
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2231,2231,0.8184152604548789,0.0031446540880503146,4
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2232,2232,0.8187820983125459,0.0031446540880503146,4
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2233,2233,0.8191489361702128,0.0031446540880503146,4
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2234,2234,0.8195157740278797,0.0031446540880503146,4
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2235,2235,0.8198826118855466,0.0031446540880503146,4
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-random,random,20260513,2236,2236,0.8202494497432135,0.0031446540880503146,4
