dataset,graph_id,graph_name,graph_type,community_strength,method,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,538,538,0.18462594371997254,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,539,539,0.1849691146190803,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,540,540,0.18531228551818807,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,541,541,0.1856554564172958,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,542,542,0.18599862731640357,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,543,543,0.18634179821551133,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,544,544,0.18668496911461907,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,545,545,0.18702814001372683,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,546,546,0.1873713109128346,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,547,547,0.18771448181194234,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,548,548,0.1880576527110501,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,549,549,0.18840082361015786,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,550,550,0.18874399450926563,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,551,551,0.18908716540837336,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,552,552,0.18943033630748113,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,553,553,0.1897735072065889,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,554,554,0.19011667810569663,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,555,555,0.1904598490048044,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,556,556,0.19080301990391216,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,557,557,0.1911461908030199,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,558,558,0.19148936170212766,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,559,559,0.19183253260123542,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,560,560,0.19217570350034316,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,561,561,0.19251887439945092,0.6029246344206974,536
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,562,562,0.1928620452985587,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,563,563,0.19320521619766645,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,564,564,0.1935483870967742,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,565,565,0.19389155799588195,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,566,566,0.19423472889498972,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,567,567,0.19457789979409745,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,568,568,0.19492107069320522,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,569,569,0.19526424159231298,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,570,570,0.19560741249142072,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,571,571,0.19595058339052848,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,572,572,0.19629375428963625,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,573,573,0.19663692518874398,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,574,574,0.19698009608785175,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,575,575,0.1973232669869595,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,576,576,0.19766643788606725,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,577,577,0.198009608785175,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,578,578,0.19835277968428278,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,579,579,0.19869595058339054,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,580,580,0.19903912148249828,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,581,581,0.19938229238160604,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,582,582,0.1997254632807138,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,583,583,0.20006863417982154,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,584,584,0.2004118050789293,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,585,585,0.20075497597803707,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,586,586,0.2010981468771448,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,587,587,0.20144131777625257,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,588,588,0.20178448867536034,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,589,589,0.20212765957446807,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,590,590,0.20247083047357584,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,591,591,0.2028140013726836,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,592,592,0.20315717227179136,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,593,593,0.2035003431708991,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,594,594,0.20384351407000686,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,595,595,0.20418668496911463,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,596,596,0.20452985586822237,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,597,597,0.20487302676733013,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,598,598,0.2052161976664379,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,599,599,0.20555936856554563,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,600,600,0.2059025394646534,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,601,601,0.20624571036376116,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,602,602,0.2065888812628689,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,603,603,0.20693205216197666,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,604,604,0.20727522306108442,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,605,605,0.2076183939601922,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,606,606,0.20796156485929992,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,607,607,0.2083047357584077,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,608,608,0.20864790665751545,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,609,609,0.2089910775566232,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,610,610,0.20933424845573095,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,611,611,0.20967741935483872,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,612,612,0.21002059025394645,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,613,613,0.21036376115305422,0.5995500562429696,533
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,614,614,0.21070693205216198,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,615,615,0.21105010295126972,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,616,616,0.21139327385037748,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,617,617,0.21173644474948525,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,618,618,0.212079615648593,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,619,619,0.21242278654770075,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,620,620,0.2127659574468085,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,621,621,0.21310912834591628,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,622,622,0.213452299245024,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,623,623,0.21379547014413178,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,624,624,0.21413864104323954,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,625,625,0.21448181194234728,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,626,626,0.21482498284145504,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,627,627,0.2151681537405628,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,628,628,0.21551132463967054,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,629,629,0.2158544955387783,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,630,630,0.21619766643788607,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,631,631,0.21654083733699384,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,632,632,0.21688400823610157,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,633,633,0.21722717913520934,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,634,634,0.2175703500343171,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,635,635,0.21791352093342484,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,636,636,0.2182566918325326,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,637,637,0.21859986273164037,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,638,638,0.2189430336307481,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,639,639,0.21928620452985587,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,640,640,0.21962937542896363,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,641,641,0.21997254632807137,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,642,642,0.22031571722717913,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,643,643,0.2206588881262869,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,644,644,0.22100205902539466,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,645,645,0.2213452299245024,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,646,646,0.22168840082361016,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,647,647,0.22203157172271792,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,648,648,0.22237474262182566,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,649,649,0.22271791352093342,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,650,650,0.2230610844200412,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,651,651,0.22340425531914893,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,652,652,0.2237474262182567,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,653,653,0.22409059711736445,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,654,654,0.2244337680164722,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,655,655,0.22477693891557995,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,656,656,0.22512010981468772,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,657,657,0.22546328071379548,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,658,658,0.22580645161290322,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,659,659,0.22614962251201098,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,660,660,0.22649279341111875,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,661,661,0.22683596431022648,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,662,662,0.22717913520933425,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,663,663,0.227522306108442,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,664,664,0.22786547700754975,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,665,665,0.2282086479066575,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,666,666,0.22855181880576528,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,667,667,0.22889498970487301,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,668,668,0.22923816060398078,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,669,669,0.22958133150308854,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,670,670,0.2299245024021963,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,671,671,0.23026767330130404,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,672,672,0.2306108442004118,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,673,673,0.23095401509951957,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,674,674,0.2312971859986273,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,675,675,0.23164035689773507,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,676,676,0.23198352779684284,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,677,677,0.23232669869595057,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,678,678,0.23266986959505834,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,679,679,0.2330130404941661,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,680,680,0.23335621139327384,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,681,681,0.2336993822923816,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,682,682,0.23404255319148937,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,683,683,0.23438572409059713,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,684,684,0.23472889498970487,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,685,685,0.23507206588881263,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,686,686,0.2354152367879204,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,687,687,0.23575840768702813,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,688,688,0.2361015785861359,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,689,689,0.23644474948524366,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,690,690,0.2367879203843514,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,691,691,0.23713109128345916,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,692,692,0.23747426218256693,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,693,693,0.23781743308167466,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,694,694,0.23816060398078243,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,695,695,0.2385037748798902,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,696,696,0.23884694577899795,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,697,697,0.2391901166781057,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,698,698,0.23953328757721346,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,699,699,0.23987645847632122,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,700,700,0.24021962937542896,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,701,701,0.24056280027453672,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,702,702,0.24090597117364448,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,703,703,0.24124914207275222,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,704,704,0.24159231297185998,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,705,705,0.24193548387096775,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,706,706,0.24227865477007549,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,707,707,0.24262182566918325,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,708,708,0.24296499656829101,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,709,709,0.24330816746739878,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,710,710,0.24365133836650651,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,711,711,0.24399450926561428,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,712,712,0.24433768016472204,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,713,713,0.24468085106382978,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,714,714,0.24502402196293754,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,715,715,0.2453671928620453,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,716,716,0.24571036376115304,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,717,717,0.2460535346602608,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,718,718,0.24639670555936857,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,719,719,0.2467398764584763,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,720,720,0.24708304735758407,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,721,721,0.24742621825669184,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,722,722,0.2477693891557996,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,723,723,0.24811256005490734,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,724,724,0.2484557309540151,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,725,725,0.24879890185312287,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,726,726,0.2491420727522306,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,727,727,0.24948524365133837,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,728,728,0.24982841455044613,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,729,729,0.25017158544955387,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,730,730,0.25051475634866166,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,731,731,0.2508579272477694,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,732,732,0.25120109814687713,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,733,733,0.2515442690459849,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,734,734,0.25188743994509266,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,735,735,0.2522306108442004,0.5961754780652418,530
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-random,random,20260513,736,736,0.2525737817433082,0.5961754780652418,530
