dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,status,auc,normalized_auc,observed_remove_ratio,removed_edges,final_gcc_ratio,runtime_seconds,true_source_traversal_count,louvain_recomputes,max_steps,gcc_at_5pct,gcc_at_10pct,gcc_at_20pct,gcc_at_40pct,first_positive_drop_step,positive_delta_gcc_rate,conditional_mean_delta_gcc,inter_community_ratio,mean_edge_embeddedness,mean_common_neighbors,source_count_min,source_count_max,source_count_mean,source_count_median,candidate_count_mean,candidate_fraction_mean,candidate_match_difference_mean,strict_match_count_total,degree_only_match_count_total,community_only_match_count_total,fallback_count_total,p2_degree_product_fallback_count,initial_source_nodes,initial_source_node_hash,initial_candidate_count,initial_candidate_hash,candidate_generation_seconds,sampled_path_scoring_seconds,model_scoring_seconds,total_selection_seconds
synthetic45,synthetic_test_008,synthetic_test_008,sbm,strong,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.46693967902600997,0.46693967902600997,1.0,325,0.007194244604316547,5.285469599999487,6733,140,325,1.0,1.0,1.0,0.6187050359712231,124,0.12615384615384614,0.02421477452184594,0.3323076923076923,0.0543076923076923,0.11692307692307692,2.0,32.0,20.716923076923077,32.0,42.95384615384615,0.7121003974334222,0.0,13960,0,0,0,0,"[""122"", ""97"", ""111"", ""95"", ""93"", ""113"", ""60"", ""74"", ""81"", ""123"", ""37"", ""116"", ""46"", ""27"", ""28"", ""103"", ""114"", ""32"", ""108"", ""130"", ""135"", ""43"", ""10"", ""16"", ""136"", ""86"", ""52"", ""19"", ""58"", ""83"", ""6"", ""100""]",5cb35e833fc5b182891b87229dcc3ff2718f0d9b567a58dd961f5419833d0e3e,89,42a047a640762eddf7278b5ab4f5df459bbabfa22134e4709df633264fa21523,1.741090500348946,0.7922336000774521,0.03074560043751262,3.583180200366769
synthetic45,synthetic_test_009,synthetic_test_009,ba,none,SASB-candidate,sasb,SASB-structured,20260513,finished,0.49153441745036575,0.49153441745036575,1.0,348,0.005681818181818182,4.5556815000018105,7454,157,348,1.0,1.0,1.0,0.8693181818181818,86,0.1781609195402299,0.016037390029325516,0.3620689655172414,0.023362168175742427,0.10632183908045977,2.0,32.0,21.419540229885058,32.0,47.12643678160919,0.6701670118528759,0.0,0,0,0,0,0,"[""0"", ""4"", ""6"", ""13"", ""1"", ""11"", ""14"", ""19"", ""25"", ""24"", ""34"", ""43"", ""12"", ""18"", ""54"", ""17"", ""3"", ""31"", ""5"", ""8"", ""10"", ""28"", ""32"", ""20"", ""86"", ""90"", ""119"", ""123"", ""125"", ""74"", ""129"", ""41""]",f3b7b0094cb7054dc2659cb658631011f52f4f3a19b352b7a4e22b04adee5020,97,4e545e6b40469f4a575518ce1d390dbac80ae5f7fbd2263722f92e1d6edc10d7,0.3943972003471572,1.034075000527082,0.03458090030471794,2.6751984002185054
synthetic45,synthetic_test_009,synthetic_test_009,ba,none,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.4963182471264368,0.4963182471264368,1.0,348,0.005681818181818182,4.808223600004567,7740,152,348,0.9943181818181818,0.9943181818181818,0.9659090909090909,0.7840909090909091,1,0.19540229885057472,0.014622326203208559,0.27586206896551724,0.024541280159074006,0.10632183908045977,2.0,32.0,22.24137931034483,32.0,48.939655172413794,0.6540594736231088,0.2485512873119515,0,0,0,0,0,"[""0"", ""4"", ""6"", ""13"", ""1"", ""11"", ""14"", ""19"", ""25"", ""24"", ""34"", ""43"", ""12"", ""18"", ""54"", ""17"", ""3"", ""31"", ""5"", ""8"", ""10"", ""28"", ""32"", ""20"", ""86"", ""90"", ""119"", ""123"", ""125"", ""74"", ""129"", ""41""]",f3b7b0094cb7054dc2659cb658631011f52f4f3a19b352b7a4e22b04adee5020,97,01b36e8ae880e9857c23270028c8f9767a3515f37b0abeea2d1b7ac99288e262,0.46399130014469847,1.0608715998532716,0.035967300180345774,2.8478941003850196
synthetic45,synthetic_test_009,synthetic_test_009,ba,none,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.4962039576802508,0.4962039576802508,1.0,348,0.005681818181818182,6.296475199982524,7465,159,348,1.0,1.0,1.0,0.7727272727272727,118,0.1781609195402299,0.016037390029325516,0.34770114942528735,0.032774929743676406,0.10632183908045977,2.0,32.0,21.451149425287355,32.0,47.6867816091954,0.6729864013158466,0.0,16595,0,0,0,0,"[""0"", ""4"", ""6"", ""13"", ""1"", ""11"", ""14"", ""19"", ""25"", ""24"", ""34"", ""43"", ""12"", ""18"", ""54"", ""17"", ""3"", ""31"", ""5"", ""8"", ""10"", ""28"", ""32"", ""20"", ""86"", ""90"", ""119"", ""123"", ""125"", ""74"", ""129"", ""41""]",f3b7b0094cb7054dc2659cb658631011f52f4f3a19b352b7a4e22b04adee5020,97,65e788bae666b17e92141d39dc47035bff672f1871d51a92a251696f1dd72c7f,2.099774499889463,1.0433214998047333,0.03544890007469803,4.402644999790937
synthetic45,synthetic_test_010,synthetic_test_010,sbm,medium,SASB-candidate,sasb,SASB-structured,20260513,finished,0.44519944341372913,0.44519944341372913,1.0,220,0.01020408163265306,1.7280131000152323,4118,99,220,1.0,1.0,1.0,0.45918367346938777,60,0.12272727272727273,0.03665910808767952,0.41818181818181815,0.06212121212121212,0.09545454545454546,2.0,32.0,18.71818181818182,20.0,33.80909090909091,0.7620903760005796,0.0,0,0,0,0,0,"[""15"", ""13"", ""94"", ""5"", ""53"", ""78"", ""1"", ""11"", ""66"", ""74"", ""75"", ""8"", ""79"", ""65"", ""44"", ""49"", ""54"", ""23"", ""42"", ""45"", ""55"", ""56"", ""92"", ""21"", ""43"", ""95"", ""48"", ""30"", ""36"", ""26"", ""81"", ""41""]",69705aa37262da979baf8c42bccd182ce199164b445c669c8da34376a6f09e3c,69,b80e4eb23d4d9fc3320c6a09e4188b6d8f2530d495fd9f5dbeb0896f16c37972,0.15200679941335693,0.34074469993356615,0.015049300011014566,0.9889642000489403
synthetic45,synthetic_test_010,synthetic_test_010,sbm,medium,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.3945037105751392,0.3945037105751392,1.0,220,0.01020408163265306,1.6520710999902803,4213,91,220,0.9795918367346939,0.9591836734693877,0.9387755102040817,0.3469387755102041,9,0.15454545454545454,0.02911164465786315,0.35909090909090907,0.0581060606060606,0.09545454545454546,2.0,32.0,19.15,22.0,33.55909090909091,0.7910457454711614,0.14526233601828764,0,0,0,0,0,"[""15"", ""13"", ""94"", ""5"", ""53"", ""78"", ""1"", ""11"", ""66"", ""74"", ""75"", ""8"", ""79"", ""65"", ""44"", ""49"", ""54"", ""23"", ""42"", ""45"", ""55"", ""56"", ""92"", ""21"", ""43"", ""95"", ""48"", ""30"", ""36"", ""26"", ""81"", ""41""]",69705aa37262da979baf8c42bccd182ce199164b445c669c8da34376a6f09e3c,69,c43938e08fe8642f6b512032c10cfa46f184b6b4a3aebbc3567cb67aba1d8bf6,0.16691580030601472,0.31220590000157245,0.015435399895068258,0.9513398002600297
synthetic45,synthetic_test_010,synthetic_test_010,sbm,medium,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.39204545454545453,0.39204545454545453,1.0,220,0.01020408163265306,1.9959677000006195,4063,94,220,1.0,1.0,1.0,0.32653061224489793,61,0.13636363636363635,0.03299319727891157,0.38181818181818183,0.06401515151515151,0.09545454545454546,2.0,32.0,18.46818181818182,18.0,32.69090909090909,0.8050409438968439,0.0,7192,0,0,0,0,"[""15"", ""13"", ""94"", ""5"", ""53"", ""78"", ""1"", ""11"", ""66"", ""74"", ""75"", ""8"", ""79"", ""65"", ""44"", ""49"", ""54"", ""23"", ""42"", ""45"", ""55"", ""56"", ""92"", ""21"", ""43"", ""95"", ""48"", ""30"", ""36"", ""26"", ""81"", ""41""]",69705aa37262da979baf8c42bccd182ce199164b445c669c8da34376a6f09e3c,69,a16262c1e543ff4d431ad7c66fa700b26b1856c7144dfe6c245208a5fecc14fd,0.5590808003034908,0.3025673001538962,0.015073999966261908,1.3262595000560395
synthetic45,synthetic_test_011,synthetic_test_011,sbm,strong,SASB-candidate,sasb,SASB-structured,20260513,finished,0.7334140586189767,0.7334140586189767,1.0,1098,0.004545454545454545,37.110132200003136,28933,248,1098,1.0,1.0,1.0,1.0,684,0.06466302367941712,0.01402048655569782,0.1621129326047359,0.14193160866658133,0.5346083788706739,2.0,32.0,26.35063752276867,32.0,106.12750455373406,0.42102844403805806,0.0,0,0,0,0,0,"[""114"", ""35"", ""89"", ""95"", ""53"", ""142"", ""145"", ""151"", ""209"", ""0"", ""201"", ""72"", ""141"", ""62"", ""168"", ""218"", ""121"", ""153"", ""155"", ""160"", ""92"", ""115"", ""110"", ""111"", ""215"", ""126"", ""108"", ""154"", ""60"", ""162"", ""200"", ""70""]",f3c674a551be0e0b8b48845e0da0be44c7d2977337f50da7ebf7de2dac84a963,179,0a6b290f6f6123006b93ed1ab89ad7b09a43fe8723e84dcd93b838752c61f884,4.0129589002463035,8.192110499774572,0.25018760000239126,22.762711099669104
synthetic45,synthetic_test_011,synthetic_test_011,sbm,strong,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.5452537671799966,0.5452537671799966,1.0,1098,0.004545454545454545,30.93547359999502,29611,228,1098,1.0,0.9954545454545455,0.9954545454545455,0.6545454545454545,99,0.09198542805100182,0.009855985598559854,0.1848816029143898,0.12270453691218716,0.5346083788706739,2.0,32.0,26.968123861566486,32.0,94.19398907103825,0.4660958850768651,0.3091394298361516,0,0,0,0,0,"[""114"", ""35"", ""89"", ""95"", ""53"", ""142"", ""145"", ""151"", ""209"", ""0"", ""201"", ""72"", ""141"", ""62"", ""168"", ""218"", ""121"", ""153"", ""155"", ""160"", ""92"", ""115"", ""110"", ""111"", ""215"", ""126"", ""108"", ""154"", ""60"", ""162"", ""200"", ""70""]",f3c674a551be0e0b8b48845e0da0be44c7d2977337f50da7ebf7de2dac84a963,179,f75f5c3af5f3ed78c0a3a6d0859c321383f6027b63e60f874fb03736e21baf9b,3.8158955002727453,6.5821598000475205,0.22033320032642223,19.345533999527106
synthetic45,synthetic_test_011,synthetic_test_011,sbm,strong,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.7701254346746149,0.7701254346746149,1.0,1098,0.004545454545454545,84.66735760000302,30302,234,1098,1.0,1.0,1.0,1.0,741,0.08469945355191257,0.010703812316715541,0.13934426229508196,0.1411250129146304,0.5346083788706739,2.0,32.0,27.59744990892532,32.0,109.87978142076503,0.39254849347902443,0.0,120648,0,0,0,0,"[""114"", ""35"", ""89"", ""95"", ""53"", ""142"", ""145"", ""151"", ""209"", ""0"", ""201"", ""72"", ""141"", ""62"", ""168"", ""218"", ""121"", ""153"", ""155"", ""160"", ""92"", ""115"", ""110"", ""111"", ""215"", ""126"", ""108"", ""154"", ""60"", ""162"", ""200"", ""70""]",f3c674a551be0e0b8b48845e0da0be44c7d2977337f50da7ebf7de2dac84a963,179,b3f89808a19cd619f19a8b39622e2cbbcbe562c4710ca7ea7c7956e080428ec0,50.35312280029757,8.452543100109324,0.2610458000272047,69.7827352998429
synthetic45,synthetic_test_012,synthetic_test_012,er,none,SASB-candidate,sasb,SASB-structured,20260513,finished,0.6576013899104673,0.6576013899104673,1.0,443,0.0056179775280898875,8.768857299990486,11126,143,443,1.0,1.0,1.0,1.0,188,0.18510158013544017,0.012126610030145245,0.345372460496614,0.02291733849295926,0.04740406320541761,2.0,32.0,25.115124153498872,32.0,63.73363431151242,0.5502375801326319,0.0,0,0,0,0,0,"[""131"", ""67"", ""146"", ""102"", ""156"", ""115"", ""117"", ""42"", ""152"", ""2"", ""64"", ""8"", ""40"", ""61"", ""112"", ""12"", ""139"", ""147"", ""149"", ""158"", ""166"", ""172"", ""84"", ""143"", ""22"", ""26"", ""54"", ""135"", ""28"", ""18"", ""159"", ""45""]",2c6b14cd92fd9a0b714d1112a9a32c0cb006c87d145b6343ec3f470c4773553a,110,2b1c8a4ff0e8185f4c7f498bc45b76d4436ad56d70c90020ad9f0ee49472ef4c,0.7792919999919832,1.8720680997066665,0.05954430016572587,4.91943930045818
synthetic45,synthetic_test_012,synthetic_test_012,er,none,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.6802254800010146,0.6802254800010146,1.0,443,0.0056179775280898875,9.432648300018627,12235,108,443,1.0,0.9831460674157303,0.9550561797752809,0.9269662921348315,25,0.2686230248306998,0.008356151449343782,0.23702031602708803,0.02064119101365151,0.04740406320541761,2.0,32.0,27.618510158013542,32.0,68.55079006772009,0.49807230732677704,0.3525457410524396,0,0,0,0,0,"[""131"", ""67"", ""146"", ""102"", ""156"", ""115"", ""117"", ""42"", ""152"", ""2"", ""64"", ""8"", ""40"", ""61"", ""112"", ""12"", ""139"", ""147"", ""149"", ""158"", ""166"", ""172"", ""84"", ""143"", ""22"", ""26"", ""54"", ""135"", ""28"", ""18"", ""159"", ""45""]",2c6b14cd92fd9a0b714d1112a9a32c0cb006c87d145b6343ec3f470c4773553a,110,32c540f33ddee1cb08259721ae5914794748a259ebe1dfb65c8b60fd17bafb15,0.9300420997024048,1.9926260002248455,0.06411190022481605,5.263276599929668
synthetic45,synthetic_test_012,synthetic_test_012,er,none,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.6623189692342811,0.6623189692342811,1.0,443,0.0056179775280898875,12.918880099983653,11407,134,443,1.0,1.0,1.0,1.0,203,0.2076749435665914,0.010808500244259892,0.2979683972911964,0.021372138019993547,0.04740406320541761,2.0,32.0,25.74943566591422,32.0,65.02031602708804,0.5427333655276884,0.0,28804,0,0,0,0,"[""131"", ""67"", ""146"", ""102"", ""156"", ""115"", ""117"", ""42"", ""152"", ""2"", ""64"", ""8"", ""40"", ""61"", ""112"", ""12"", ""139"", ""147"", ""149"", ""158"", ""166"", ""172"", ""84"", ""143"", ""22"", ""26"", ""54"", ""135"", ""28"", ""18"", ""159"", ""45""]",2c6b14cd92fd9a0b714d1112a9a32c0cb006c87d145b6343ec3f470c4773553a,110,11ae34b6ea6e185827e9028beeddb7f93a9acb1bc2e9959bb19865c5737dd1b1,4.680515299580293,1.9328144000901375,0.06235770005150698,8.894190800609067
synthetic45,synthetic_test_013,synthetic_test_013,ws,none,SASB-candidate,sasb,SASB-structured,20260513,finished,0.1802489703364339,0.1802489703364339,1.0,294,0.006802721088435374,1.514197599986801,3275,149,294,1.0,0.8639455782312925,0.2108843537414966,0.047619047619047616,16,0.08163265306122448,0.041383219954648526,0.35034013605442177,0.24716553287981857,0.36394557823129253,2.0,32.0,11.139455782312925,5.0,20.472789115646258,0.8864577969816657,0.0,0,0,0,0,0,"[""39"", ""82"", ""114"", ""123"", ""126"", ""38"", ""48"", ""63"", ""102"", ""115"", ""116"", ""124"", ""12"", ""100"", ""106"", ""129"", ""131"", ""144"", ""17"", ""24"", ""51"", ""59"", ""90"", ""46"", ""125"", ""84"", ""107"", ""52"", ""137"", ""83"", ""47"", ""31""]",cbbc0b58cf38a7f632206144f4b1bbed2dc67196e0e50b321f6adff3db2c429d,86,d5c9a3d4d950783db536df599baac262354f4575a72bff2a6810f97615c6ad28,0.11467259985511191,0.26953319989843294,0.013139700196916237,0.8501288999686949
synthetic45,synthetic_test_013,synthetic_test_013,ws,none,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.18927298810680734,0.18927298810680734,1.0,294,0.006802721088435374,1.5521362000145018,3365,149,294,1.0,1.0,0.19047619047619047,0.047619047619047616,34,0.08163265306122448,0.04138321995464853,0.3401360544217687,0.2457482993197279,0.36394557823129253,2.0,32.0,11.445578231292517,5.0,21.421768707482993,0.8854693564200672,0.07260342045651925,0,0,0,0,0,"[""39"", ""82"", ""114"", ""123"", ""126"", ""38"", ""48"", ""63"", ""102"", ""115"", ""116"", ""124"", ""12"", ""100"", ""106"", ""129"", ""131"", ""144"", ""17"", ""24"", ""51"", ""59"", ""90"", ""46"", ""125"", ""84"", ""107"", ""52"", ""137"", ""83"", ""47"", ""31""]",cbbc0b58cf38a7f632206144f4b1bbed2dc67196e0e50b321f6adff3db2c429d,86,44092a68170fc9d777fe1824ca3d16cf1958e9cb1ac5c8f98b4d9246a87bd724,0.13884069983032532,0.28507679980248213,0.013564600114477798,0.9022068999765906
synthetic45,synthetic_test_013,synthetic_test_013,ws,none,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.17455689758896759,0.17455689758896759,1.0,294,0.006802721088435374,1.8826429000182543,3361,149,294,1.0,0.8095238095238095,0.19727891156462585,0.047619047619047616,19,0.08503401360544217,0.03972789115646259,0.3163265306122449,0.24829931972789115,0.36394557823129253,2.0,32.0,11.431972789115646,5.0,20.775510204081634,0.8910916940627668,0.0,6108,0,0,0,0,"[""39"", ""82"", ""114"", ""123"", ""126"", ""38"", ""48"", ""63"", ""102"", ""115"", ""116"", ""124"", ""12"", ""100"", ""106"", ""129"", ""131"", ""144"", ""17"", ""24"", ""51"", ""59"", ""90"", ""46"", ""125"", ""84"", ""107"", ""52"", ""137"", ""83"", ""47"", ""31""]",cbbc0b58cf38a7f632206144f4b1bbed2dc67196e0e50b321f6adff3db2c429d,86,0601daea2a815fbc66ce98c961f568b2bc40bb9a6b3df10f4edb19efea5b47a4,0.5543691994971596,0.2575254997063894,0.013083700090646744,1.2699241002264898
synthetic45,synthetic_test_014,synthetic_test_014,ws,none,SASB-candidate,sasb,SASB-structured,20260513,finished,0.7703975340136054,0.7703975340136054,1.0,840,0.005952380952380952,21.101867599994875,22377,206,840,1.0,1.0,1.0,1.0,600,0.058333333333333334,0.02028668610301263,0.3107142857142857,0.21547902494331067,0.9273809523809524,2.0,32.0,26.639285714285716,32.0,90.63809523809523,0.4183783885097777,0.0,0,0,0,0,0,"[""13"", ""141"", ""52"", ""130"", ""110"", ""131"", ""127"", ""154"", ""36"", ""79"", ""95"", ""112"", ""115"", ""28"", ""32"", ""76"", ""0"", ""1"", ""107"", ""12"", ""159"", ""164"", ""89"", ""132"", ""101"", ""17"", ""157"", ""69"", ""64"", ""25"", ""14"", ""123""]",27dcc01cf3045275a8e0e135db833a77648641636bce145181caa89bb244414f,149,8fda419e0381919a22f05623d302426d53895d7be65c10c920058ad1faa71594,2.6633610996359494,4.834873200015863,0.16517819915316068,13.837844799971208
synthetic45,synthetic_test_014,synthetic_test_014,ws,none,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.7089817176870747,0.7089817176870747,1.0,840,0.005952380952380952,20.575672700011637,22518,197,840,1.0,1.0,1.0,1.0,483,0.06904761904761905,0.017138752052545156,0.2892857142857143,0.20372934274719987,0.9273809523809524,2.0,32.0,26.807142857142857,32.0,88.47738095238095,0.44811708203476125,0.536630722504411,0,0,0,0,0,"[""13"", ""141"", ""52"", ""130"", ""110"", ""131"", ""127"", ""154"", ""36"", ""79"", ""95"", ""112"", ""115"", ""28"", ""32"", ""76"", ""0"", ""1"", ""107"", ""12"", ""159"", ""164"", ""89"", ""132"", ""101"", ""17"", ""157"", ""69"", ""64"", ""25"", ""14"", ""123""]",27dcc01cf3045275a8e0e135db833a77648641636bce145181caa89bb244414f,149,ef56b37505f92f6cb391fe94110e22d297fc50ad8e9c60f4007df14ad20d51e5,2.7638968007231597,4.565379799547372,0.15607820011791773,13.423704300163081
synthetic45,synthetic_test_014,synthetic_test_014,ws,none,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.7949865362811792,0.7949865362811792,1.0,840,0.005952380952380952,41.736398700013524,23273,193,840,1.0,1.0,1.0,1.0,608,0.075,0.015778533635676488,0.30714285714285716,0.2137509448223734,0.9273809523809524,2.0,32.0,27.705952380952382,32.0,93.16666666666667,0.4013554603010087,0.0,78260,0,0,0,0,"[""13"", ""141"", ""52"", ""130"", ""110"", ""131"", ""127"", ""154"", ""36"", ""79"", ""95"", ""112"", ""115"", ""28"", ""32"", ""76"", ""0"", ""1"", ""107"", ""12"", ""159"", ""164"", ""89"", ""132"", ""101"", ""17"", ""157"", ""69"", ""64"", ""25"", ""14"", ""123""]",27dcc01cf3045275a8e0e135db833a77648641636bce145181caa89bb244414f,149,a778480cdcf035cdea23c133b5216b4140f93cc20dfcb04a5a3213461f65450a,22.75074830002268,4.996058799675666,0.17211369951837696,34.251070499944035
synthetic45,synthetic_test_015,synthetic_test_015,sbm,strong,SASB-candidate,sasb,SASB-structured,20260513,finished,0.4955838727076591,0.4955838727076591,1.0,288,0.009708737864077669,2.6272645999852102,6812,86,288,1.0,1.0,0.8349514563106796,0.6504854368932039,28,0.1736111111111111,0.019805825242718445,0.3125,0.11886987433862434,0.25,2.0,32.0,23.65277777777778,32.0,45.56597222222222,0.6854854467296372,0.0,0,0,0,0,0,"[""44"", ""73"", ""48"", ""88"", ""19"", ""21"", ""45"", ""51"", ""87"", ""84"", ""71"", ""6"", ""7"", ""13"", ""26"", ""91"", ""100"", ""75"", ""82"", ""1"", ""10"", ""24"", ""35"", ""47"", ""0"", ""59"", ""95"", ""37"", ""53"", ""89"", ""15"", ""49""]",142e1fb42beacb4951e7be2cae6ce6ba3a48ca29ff23b67c508cf26fa600c769,79,90cf1d766f1a1c0a108d2c6c26d0185b0843568e6d8f50408008bc4078a374b1,0.24655349980457686,0.5715145997237414,0.028030099987518042,1.6083764997310936
synthetic45,synthetic_test_015,synthetic_test_015,sbm,strong,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.46757011866235165,0.46757011866235165,1.0,288,0.009708737864077669,2.6624548000108916,6873,84,288,1.0,0.9805825242718447,0.7281553398058253,0.6213592233009708,26,0.1701388888888889,0.020210025757875966,0.28125,0.11471147486772487,0.25,2.0,32.0,23.864583333333332,32.0,46.229166666666664,0.6808115504674825,0.1718967834170504,0,0,0,0,0,"[""44"", ""73"", ""48"", ""88"", ""19"", ""21"", ""45"", ""51"", ""87"", ""84"", ""71"", ""6"", ""7"", ""13"", ""26"", ""91"", ""100"", ""75"", ""82"", ""1"", ""10"", ""24"", ""35"", ""47"", ""0"", ""59"", ""95"", ""37"", ""53"", ""89"", ""15"", ""49""]",142e1fb42beacb4951e7be2cae6ce6ba3a48ca29ff23b67c508cf26fa600c769,79,30f703f00496b8617f919c3fa0df775937f606f02ebe3b09905f9ef112be288d,0.2843406995816622,0.5616098002064973,0.02767299980041571,1.625167199963471
