dataset,dataset_label,graph_id,seed,comparison,left_method,right_method,normalized_auc_left,normalized_auc_right,normalized_auc_diff,gcc_at_5pct_left,gcc_at_5pct_right,gcc_at_5pct_diff,gcc_at_10pct_left,gcc_at_10pct_right,gcc_at_10pct_diff,gcc_at_20pct_left,gcc_at_20pct_right,gcc_at_20pct_diff,gcc_at_40pct_left,gcc_at_40pct_right,gcc_at_40pct_diff,first_positive_drop_step_left,first_positive_drop_step_right,first_positive_drop_step_diff,positive_delta_gcc_rate_left,positive_delta_gcc_rate_right,positive_delta_gcc_rate_diff,conditional_mean_delta_gcc_left,conditional_mean_delta_gcc_right,conditional_mean_delta_gcc_diff,inter_community_ratio_left,inter_community_ratio_right,inter_community_ratio_diff,mean_edge_embeddedness_left,mean_edge_embeddedness_right,mean_edge_embeddedness_diff,mean_common_neighbors_left,mean_common_neighbors_right,mean_common_neighbors_diff,runtime_seconds_left,runtime_seconds_right,runtime_seconds_diff,true_source_traversal_count_left,true_source_traversal_count_right,true_source_traversal_count_diff,candidate_generation_seconds_left,candidate_generation_seconds_right,candidate_generation_seconds_diff,sampled_path_scoring_seconds_left,sampled_path_scoring_seconds_right,sampled_path_scoring_seconds_diff,model_scoring_seconds_left,model_scoring_seconds_right,model_scoring_seconds_diff,louvain_recomputes_left,louvain_recomputes_right,louvain_recomputes_diff,left_better,right_better,tie
synthetic45,synthetic45,synthetic_test_027,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.7208949284842142,0.7320256628292343,-0.011130734345020099,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,508,500,8,0.1062271062271062,0.1111111111111111,-0.004884004884004908,0.0114429392446633,0.0109399529042386,0.0005029863404246993,0.2576312576312576,0.2442002442002442,0.013431013431013411,0.0813681027966742,0.0797018237494427,0.001666279047231503,0.2527472527472527,0.2527472527472527,0.0,24.289323899982264,44.745254200010095,-20.45593030002783,21399,21797,-398,2.3750941002799664,22.40889389923541,-20.033799798955442,5.361505700362613,5.449716099712532,-0.08821039934991859,0.162284300167812,0.1679673000471666,-0.005682999879354583,220,216,4,1,0,0
synthetic45,synthetic45,synthetic_test_027,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.7208949284842142,0.6395838784231642,0.08131105006105,1.0,0.9955357142857144,0.004464285714285587,1.0,0.9955357142857144,0.004464285714285587,1.0,0.9642857142857144,0.03571428571428559,1.0,0.8080357142857143,0.1919642857142857,508,39,469,0.1062271062271062,0.1355311355311355,-0.029304029304029297,0.0114429392446633,0.0089687902187902,0.002474149025873099,0.2576312576312576,0.2124542124542124,0.04517704517704521,0.0813681027966742,0.067039001562811,0.014329101233863203,0.2527472527472527,0.2527472527472527,0.0,24.289323899982264,24.17956069999491,0.10976319998735562,21399,22196,-797,2.3750941002799664,2.6820527011004742,-0.30695860082050785,5.361505700362613,5.105008900573012,0.25649679978960105,0.162284300167812,0.1640150997263845,-0.001730799558572499,220,190,30,0,1,0
synthetic45,synthetic45,synthetic_test_027,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.7320256628292343,0.6395838784231642,0.0924417844060701,1.0,0.9955357142857144,0.004464285714285587,1.0,0.9955357142857144,0.004464285714285587,1.0,0.9642857142857144,0.03571428571428559,1.0,0.8080357142857143,0.1919642857142857,500,39,461,0.1111111111111111,0.1355311355311355,-0.02442002442002439,0.0109399529042386,0.0089687902187902,0.0019711626854483997,0.2442002442002442,0.2124542124542124,0.0317460317460318,0.0797018237494427,0.067039001562811,0.0126628221866317,0.2527472527472527,0.2527472527472527,0.0,44.745254200010095,24.17956069999491,20.565693500015186,21797,22196,-399,22.40889389923541,2.6820527011004742,19.726841198134935,5.449716099712532,5.105008900573012,0.34470719913951964,0.1679673000471666,0.1640150997263845,0.003952200320782084,216,190,26,0,1,0
synthetic45,synthetic45,synthetic_test_028,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.6777865682137834,0.711629746835443,-0.03384317862165964,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,402,348,54,0.1378340365682137,0.1786216596343178,-0.04078762306610412,0.0101615646258503,0.0078412073490813,0.0023203572767690004,0.459915611814346,0.4345991561181435,0.0253164556962025,0.0317294777445526,0.0383647016515953,-0.0066352239070427005,0.1729957805907173,0.1729957805907173,0.0,22.07915599999251,34.75681029999396,-12.67765430000145,18139,19117,-978,2.082495499838842,15.863217999780318,-13.780722499941476,4.510959499981254,4.498916200187523,0.012043299793731421,0.129561899928376,0.1267634994001127,0.0027984005282633007,212,186,26,1,0,0
synthetic45,synthetic45,synthetic_test_028,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.6777865682137834,0.7341860056258791,-0.05639943741209574,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9958333333333332,0.004166666666666763,1.0,0.9458333333333332,0.05416666666666681,402,113,289,0.1378340365682137,0.2517580872011252,-0.1139240506329115,0.0101615646258503,0.0055633147113594,0.0045982499144909,0.459915611814346,0.2841068917018284,0.17580872011251758,0.0317294777445526,0.030223044028089,0.0015064337164635982,0.1729957805907173,0.1729957805907173,0.0,22.07915599999251,22.78016610001214,-0.70101010001963,18139,20622,-2483,2.082495499838842,2.428754300373839,-0.34625880053499714,4.510959499981254,4.705930099851685,-0.1949705998704303,0.129561899928376,0.1348064999619964,-0.0052446000336204,212,134,78,1,0,0
synthetic45,synthetic45,synthetic_test_028,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.711629746835443,0.7341860056258791,-0.0225562587904361,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9958333333333332,0.004166666666666763,1.0,0.9458333333333332,0.05416666666666681,348,113,235,0.1786216596343178,0.2517580872011252,-0.07313642756680738,0.0078412073490813,0.0055633147113594,0.0022778926377218997,0.4345991561181435,0.2841068917018284,0.15049226441631508,0.0383647016515953,0.030223044028089,0.008141657623506299,0.1729957805907173,0.1729957805907173,0.0,34.75681029999396,22.78016610001214,11.97664419998182,19117,20622,-1505,15.863217999780318,2.428754300373839,13.434463699406479,4.498916200187523,4.705930099851685,-0.20701389966416173,0.1267634994001127,0.1348064999619964,-0.0080430005618837,186,134,52,1,0,0
synthetic45,synthetic45,synthetic_test_029,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.7615141249265056,0.7678766413752555,-0.006362516448749855,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,468,418,50,0.1350267379679144,0.1430481283422459,-0.0080213903743315,0.0098491524545124,0.0092968635318295,0.0005522889226829003,0.4759358288770053,0.5026737967914439,-0.026737967914438554,0.0745087858016024,0.0746470963696555,-0.00013831056805309327,0.3262032085561497,0.3262032085561497,0.0,21.27891779999481,36.71951940000872,-15.44060160001391,20650,20953,-303,2.3515122000826523,17.94368970018695,-15.592177500104299,4.452133499813499,4.50751489965478,-0.055381399841280654,0.1346874998125713,0.1368008998106233,-0.00211339999805199,162,159,3,1,0,0
synthetic45,synthetic45,synthetic_test_029,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.7615141249265056,0.7868871965730604,-0.02537307164655478,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9842931937172776,0.015706806282722363,468,176,292,0.1350267379679144,0.2018716577540107,-0.0668449197860963,0.0098491524545124,0.0065878436947401,0.0032613087597723,0.4759358288770053,0.3422459893048128,0.1336898395721925,0.0745087858016024,0.058396500421165,0.0161122853804374,0.3262032085561497,0.3262032085561497,0.0,21.27891779999481,22.40049480000744,-1.1215770000126284,20650,22352,-1702,2.3515122000826523,2.75539840044803,-0.4038862003653776,4.452133499813499,4.658997999475105,-0.2068644996616058,0.1346874998125713,0.1430607999209314,-0.008373300108360099,162,114,48,1,0,0
synthetic45,synthetic45,synthetic_test_029,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.7678766413752555,0.7868871965730604,-0.019010555197804924,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9842931937172776,0.015706806282722363,418,176,242,0.1430481283422459,0.2018716577540107,-0.0588235294117648,0.0092968635318295,0.0065878436947401,0.0027090198370893995,0.5026737967914439,0.3422459893048128,0.16042780748663105,0.0746470963696555,0.058396500421165,0.016250595948490494,0.3262032085561497,0.3262032085561497,0.0,36.71951940000872,22.40049480000744,14.319024600001281,20953,22352,-1399,17.94368970018695,2.75539840044803,15.188291299738921,4.50751489965478,4.658997999475105,-0.15148309982032515,0.1368008998106233,0.1430607999209314,-0.006259900110308109,159,114,45,1,0,0
synthetic45,synthetic45,synthetic_test_030,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.7571771324563581,0.7610656076776701,-0.003888475221311971,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,347,309,38,0.1392405063291139,0.1518987341772152,-0.012658227848101306,0.0129021305491893,0.0118269530034235,0.001075177545765799,0.4430379746835443,0.4249547920433996,0.01808318264014469,0.0444788886018542,0.0429339246247022,0.0015449639771520016,0.0904159132007233,0.0904159132007233,0.0,12.351962999993702,19.436067000002367,-7.084104000008665,15066,15368,-302,1.324972499947762,8.407406900369097,-7.082434400421334,2.5839160998584703,2.59871869997005,-0.014802600111579522,0.0853966997528914,0.0865527999703772,-0.0011561002174858004,132,125,7,1,0,0
synthetic45,synthetic45,synthetic_test_030,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.7571771324563581,0.7640794714510277,-0.006902338994669632,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9869281045751634,0.013071895424836555,1.0,0.9738562091503268,0.02614379084967322,347,85,262,0.1392405063291139,0.2007233273056058,-0.06148282097649191,0.0129021305491893,0.0089501265971854,0.0039520039520039,0.4430379746835443,0.294755877034358,0.14828209764918626,0.0444788886018542,0.0290055684721145,0.0154733201297397,0.0904159132007233,0.0904159132007233,0.0,12.351962999993702,12.675133900018407,-0.3231709000247047,15066,16155,-1089,1.324972499947762,1.4653693995205683,-0.14039689957280643,2.5839160998584703,2.6437054998532403,-0.059789399994770065,0.0853966997528914,0.0870871996157802,-0.0016904998628888002,132,99,33,1,0,0
synthetic45,synthetic45,synthetic_test_030,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.7610656076776701,0.7640794714510277,-0.003013863773357661,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9869281045751634,0.013071895424836555,1.0,0.9738562091503268,0.02614379084967322,309,85,224,0.1518987341772152,0.2007233273056058,-0.0488245931283906,0.0118269530034235,0.0089501265971854,0.002876826406238101,0.4249547920433996,0.294755877034358,0.13019891500904157,0.0429339246247022,0.0290055684721145,0.013928356152587699,0.0904159132007233,0.0904159132007233,0.0,19.436067000002367,12.675133900018407,6.76093309998396,15368,16155,-787,8.407406900369097,1.4653693995205683,6.942037500848528,2.59871869997005,2.6437054998532403,-0.04498679988319054,0.0865527999703772,0.0870871996157802,-0.0005343996454029998,125,99,26,1,0,0
synthetic45,synthetic45,synthetic_test_031,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.3432626417769376,0.2806444943289224,0.0626181474480152,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7554347826086957,0.24456521739130432,0.1304347826086956,0.0869565217391304,0.04347826086956519,150,95,55,0.0489130434782608,0.0507246376811594,-0.0018115942028986004,0.0368357487922705,0.0355201863354037,0.0013155624568668006,0.2880434782608695,0.3188405797101449,-0.030797101449275388,0.3163043478260869,0.3261171497584541,-0.009812801932367166,0.7409420289855072,0.7409420289855072,0.0,6.167120099999011,9.248971699998949,-3.081851599999938,9073,8582,491,0.6232996999460738,4.4684666999964975,-3.8451670000504237,1.3795902996498626,1.1510876001848374,0.22850269946502522,0.0499799999524839,0.0460255999641958,0.0039543999882881015,199,196,3,0,1,0
synthetic45,synthetic45,synthetic_test_031,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.3432626417769376,0.2964959436042848,0.04676669817265283,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7445652173913043,0.2554347826086957,0.1304347826086956,0.108695652173913,0.021739130434782594,150,76,74,0.0489130434782608,0.0597826086956521,-0.010869565217391297,0.0368357487922705,0.0301383399209486,0.006697408871321902,0.2880434782608695,0.2789855072463768,0.009057971014492738,0.3163043478260869,0.3181763285024154,-0.0018719806763284885,0.7409420289855072,0.7409420289855072,0.0,6.167120099999011,5.520853699999861,0.6462663999991491,9073,9111,-38,0.6232996999460738,0.6306852998386603,-0.00738559989258647,1.3795902996498626,1.205726399755804,0.17386389989405848,0.0499799999524839,0.0468477001122664,0.003132299840217505,199,195,4,0,1,0
synthetic45,synthetic45,synthetic_test_031,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.2806444943289224,0.2964959436042848,-0.01585144927536236,1.0,1.0,0.0,1.0,1.0,0.0,0.7554347826086957,0.7445652173913043,0.010869565217391353,0.0869565217391304,0.108695652173913,-0.021739130434782594,95,76,19,0.0507246376811594,0.0597826086956521,-0.009057971014492697,0.0355201863354037,0.0301383399209486,0.005381846414455101,0.3188405797101449,0.2789855072463768,0.039855072463768126,0.3261171497584541,0.3181763285024154,0.007940821256038677,0.7409420289855072,0.7409420289855072,0.0,9.248971699998949,5.520853699999861,3.728117999999087,8582,9111,-529,4.4684666999964975,0.6306852998386603,3.837781400157837,1.1510876001848374,1.205726399755804,-0.054638799570966734,0.0460255999641958,0.0468477001122664,-0.0008221001480705967,196,195,1,1,0,0
synthetic45,synthetic45,synthetic_test_032,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.7231237322515214,0.7309475514343668,-0.00782381918284547,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,163,183,-20,0.1925287356321839,0.2126436781609195,-0.020114942528735608,0.0147999498306785,0.0133999545764251,0.001399995254253399,0.3735632183908046,0.3563218390804598,0.017241379310344807,0.0716618968140266,0.0683114716963601,0.0033504251176665056,0.278735632183908,0.278735632183908,0.0,4.946063599985791,6.948893599997973,-2.0028300000121817,9322,9531,-209,0.4864845993579365,2.4782589002279565,-1.99177430087002,1.1017677998170257,1.1112834999512415,-0.009515700134215876,0.0400599001150112,0.0408013002306688,-0.0007414001156576047,96,89,7,1,0,0
synthetic45,synthetic45,synthetic_test_032,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.7231237322515214,0.691490389259152,0.03163334299236942,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9495798319327732,0.05042016806722682,1.0,0.8487394957983193,0.1512605042016807,163,36,127,0.1925287356321839,0.2442528735632184,-0.0517241379310345,0.0147999498306785,0.0116658428077113,0.0031341070229672,0.3735632183908046,0.2729885057471264,0.10057471264367818,0.0716618968140266,0.0844508779853607,-0.012788981171334105,0.278735632183908,0.278735632183908,0.0,4.946063599985791,5.055832900019595,-0.10976930003380403,9322,9854,-532,0.4864845993579365,0.5689394004002679,-0.08245480104233144,1.1017677998170257,1.0807772002299316,0.02099059958709404,0.0400599001150112,0.0412366003147326,-0.0011767001997214019,96,76,20,0,1,0
synthetic45,synthetic45,synthetic_test_032,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.7309475514343668,0.691490389259152,0.03945716217521489,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9495798319327732,0.05042016806722682,1.0,0.8487394957983193,0.1512605042016807,183,36,147,0.2126436781609195,0.2442528735632184,-0.031609195402298895,0.0133999545764251,0.0116658428077113,0.001734111768713801,0.3563218390804598,0.2729885057471264,0.08333333333333337,0.0683114716963601,0.0844508779853607,-0.01613940628900061,0.278735632183908,0.278735632183908,0.0,6.948893599997973,5.055832900019595,1.8930606999783777,9531,9854,-323,2.4782589002279565,0.5689394004002679,1.9093194998276886,1.1112834999512415,1.0807772002299316,0.030506299721309915,0.0408013002306688,0.0412366003147326,-0.00043530008406379717,89,76,13,0,1,0
synthetic45,synthetic45,synthetic_test_033,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.4344411597838096,0.3548329302158918,0.0796082295679178,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.819672131147541,0.1967213114754098,0.6229508196721312,159,154,5,0.0491803278688524,0.0510018214936247,-0.0018214936247722968,0.0368346488565067,0.0355191256830601,0.0013155231734466033,0.3005464480874317,0.3406193078324226,-0.04007285974499092,0.2467820279295688,0.2495749848208864,-0.0027929568913175884,0.5828779599271403,0.5828779599271403,0.0,7.456623199977912,10.825172000011662,-3.36854880003375,9888,9681,207,0.7575595001108013,5.098655499925371,-4.34109599981457,1.6995097998296842,1.4216182996169664,0.2778915002127178,0.0575244994251988,0.0528418003523256,0.004682699072873199,202,202,0,0,1,0
synthetic45,synthetic45,synthetic_test_033,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.4344411597838096,0.3323379816258075,0.10210317815800207,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.819672131147541,0.1639344262295081,0.6557377049180328,159,128,31,0.0491803278688524,0.0546448087431694,-0.0054644808743169945,0.0368346488565067,0.0331511839708561,0.003683464885650606,0.3005464480874317,0.3479052823315118,-0.047358834244080106,0.2467820279295688,0.2420765027322404,0.004705525197328392,0.5828779599271403,0.5828779599271403,0.0,7.456623199977912,6.195064300001832,1.2615588999760803,9888,9548,340,0.7575595001108013,0.7116399003716651,0.045919599739136174,1.6995097998296842,1.352094999427209,0.3474148004024753,0.0575244994251988,0.0503965001553297,0.007127999269869102,202,198,4,0,1,0
synthetic45,synthetic45,synthetic_test_033,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.3548329302158918,0.3323379816258075,0.022494948590084274,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1967213114754098,0.1639344262295081,0.032786885245901704,154,128,26,0.0510018214936247,0.0546448087431694,-0.0036429872495446977,0.0355191256830601,0.0331511839708561,0.0023679417122040025,0.3406193078324226,0.3479052823315118,-0.007285974499089187,0.2495749848208864,0.2420765027322404,0.00749848208864598,0.5828779599271403,0.5828779599271403,0.0,10.825172000011662,6.195064300001832,4.63010770000983,9681,9548,133,5.098655499925371,0.7116399003716651,4.387015599553706,1.4216182996169664,1.352094999427209,0.0695233001897575,0.0528418003523256,0.0503965001553297,0.002445300196995903,202,198,4,0,1,0
synthetic45,synthetic45,synthetic_test_034,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.7510608203677511,0.7338048090523337,0.01725601131541743,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8952380952380953,0.10476190476190472,161,100,61,0.1435643564356435,0.1633663366336633,-0.019801980198019792,0.0170771756978653,0.015007215007215,0.0020699606906503,0.4628712871287129,0.4306930693069307,0.03217821782178221,0.1020715710234991,0.1095209871428278,-0.0074494161193287,0.4900990099009901,0.4900990099009901,0.0,6.144000599975698,8.65444889999344,-2.5104483000177424,11151,11402,-251,0.6822523995360825,3.457819400326116,-2.7755670007900335,1.310752699675504,1.2730546003149357,0.03769809936056823,0.0499612004205118,0.0503278002142906,-0.00036659979377879487,96,90,6,0,1,0
synthetic45,synthetic45,synthetic_test_034,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.7510608203677511,0.6787600188590288,0.07230080150872231,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9809523809523808,0.019047619047619202,1.0,0.7619047619047619,0.23809523809523814,161,72,89,0.1435643564356435,0.1683168316831683,-0.024752475247524802,0.0170771756978653,0.0145658263305322,0.002511349367333101,0.4628712871287129,0.3341584158415842,0.12871287128712872,0.1020715710234991,0.1159951932427448,-0.013923622219245702,0.4900990099009901,0.4900990099009901,0.0,6.144000599975698,5.914647700003116,0.22935289997258135,11151,11465,-314,0.6822523995360825,0.7792889004922472,-0.09703650095616467,1.310752699675504,1.228858900256455,0.08189379941904895,0.0499612004205118,0.0500288000912405,-6.759967072869633e-05,96,86,10,0,1,0
synthetic45,synthetic45,synthetic_test_034,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.7338048090523337,0.6787600188590288,0.05504479019330488,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9809523809523808,0.019047619047619202,0.8952380952380953,0.7619047619047619,0.13333333333333341,100,72,28,0.1633663366336633,0.1683168316831683,-0.00495049504950501,0.015007215007215,0.0145658263305322,0.00044138867668280096,0.4306930693069307,0.3341584158415842,0.09653465346534651,0.1095209871428278,0.1159951932427448,-0.0064742060999170015,0.4900990099009901,0.4900990099009901,0.0,8.65444889999344,5.914647700003116,2.739801199990324,11402,11465,-63,3.457819400326116,0.7792889004922472,2.678530499833869,1.2730546003149357,1.228858900256455,0.044195700058480725,0.0503278002142906,0.0500288000912405,0.00029900012305009854,90,86,4,0,1,0
synthetic45,synthetic45,synthetic_test_035,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.7950819672131147,0.8166386988511682,-0.021556731638053495,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,377,377,0,0.1229508196721311,0.1426229508196721,-0.019672131147541003,0.0132283464566929,0.0114037469454249,0.0018245995112680016,0.5360655737704918,0.5049180327868853,0.031147540983606503,0.1125137709674218,0.1192614586066449,-0.006747687639223107,0.5967213114754099,0.5967213114754099,0.0,12.533519499993416,21.623718299990287,-9.090198799996871,17524,17936,-412,1.5566334006434772,10.449830600759014,-8.893197200115537,2.7002038000209723,2.76264579949202,-0.06244199947104789,0.0943774999177549,0.098941199859837,-0.004563699942082097,115,103,12,1,0,0
synthetic45,synthetic45,synthetic_test_035,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.7950819672131147,0.7641409577901123,0.030941009423002486,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9763779527559056,0.023622047244094446,1.0,0.8818897637795275,0.11811023622047245,377,95,282,0.1229508196721311,0.1704918032786885,-0.04754098360655738,0.0132283464566929,0.0095396729254996,0.003688673531193301,0.5360655737704918,0.3573770491803278,0.178688524590164,0.1125137709674218,0.1012279690991518,0.011285801868269996,0.5967213114754099,0.5967213114754099,0.0,12.533519499993416,12.9937515000056,-0.46023200001218356,17524,18495,-971,1.5566334006434772,1.829390600352781,-0.2727571997093037,2.7002038000209723,2.7166299000382423,-0.016426100017270073,0.0943774999177549,0.0987186003476381,-0.004341100429883199,115,85,30,0,1,0
synthetic45,synthetic45,synthetic_test_035,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.8166386988511682,0.7641409577901123,0.05249774106105598,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9763779527559056,0.023622047244094446,1.0,0.8818897637795275,0.11811023622047245,377,95,282,0.1426229508196721,0.1704918032786885,-0.02786885245901638,0.0114037469454249,0.0095396729254996,0.0018640740199252995,0.5049180327868853,0.3573770491803278,0.14754098360655749,0.1192614586066449,0.1012279690991518,0.018033489507493103,0.5967213114754099,0.5967213114754099,0.0,21.623718299990287,12.9937515000056,8.629966799984688,17936,18495,-559,10.449830600759014,1.829390600352781,8.620440000406234,2.76264579949202,2.7166299000382423,0.04601589945377782,0.098941199859837,0.0987186003476381,0.00022259951219889829,103,85,18,0,1,0
synthetic45,synthetic45,synthetic_test_036,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.7134278548804492,0.7320723799246625,-0.01864452504421321,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,565,580,-15,0.0678336980306345,0.0842450765864332,-0.01641137855579869,0.0160553837089409,0.0129277115578485,0.0031276721510923988,0.2264770240700218,0.2111597374179431,0.015317286652078682,0.1156693932131568,0.1098025819305906,0.005866811282566192,0.3960612691466083,0.3960612691466083,0.0,27.245649299991783,54.4186222999997,-27.172973000007914,23343,24205,-862,2.811772000102792,29.26894959999481,-26.457177599892017,6.014529800362652,6.20079170021927,-0.18626189985661767,0.1778520001971628,0.1865245995577424,-0.008672599360579597,244,232,12,1,0,0
synthetic45,synthetic45,synthetic_test_036,20260513,SASB-candidate minus Random-size-matched-candidate,SASB-candidate,Random-size-matched-candidate,0.7134278548804492,0.5720751776025899,0.14135267727785938,1.0,1.0,0.0,1.0,0.9908675799086758,0.0091324200913242,1.0,0.9863013698630136,0.013698630136986356,1.0,0.7442922374429224,0.2557077625570776,565,76,489,0.0678336980306345,0.087527352297593,-0.019693654266958488,0.0160553837089409,0.0124429223744292,0.0036124613345116987,0.2264770240700218,0.2472647702407002,-0.02078774617067841,0.1156693932131568,0.0982142067754759,0.01745518643768089,0.3960612691466083,0.3960612691466083,0.0,27.245649299991783,24.062527200003387,3.1831220999883953,23343,23560,-217,2.811772000102792,2.73421220088494,0.07755979921785183,6.014529800362652,5.160500399913872,0.8540294004487805,0.1778520001971628,0.1608487997145857,0.017003200482577085,244,224,20,0,1,0
synthetic45,synthetic45,synthetic_test_036,20260513,Structure-matched-candidate minus Random-size-matched-candidate,Structure-matched-candidate,Random-size-matched-candidate,0.7320723799246625,0.5720751776025899,0.1599972023220726,1.0,1.0,0.0,1.0,0.9908675799086758,0.0091324200913242,1.0,0.9863013698630136,0.013698630136986356,1.0,0.7442922374429224,0.2557077625570776,580,76,504,0.0842450765864332,0.087527352297593,-0.003282275711159799,0.0129277115578485,0.0124429223744292,0.00048478918341929994,0.2111597374179431,0.2472647702407002,-0.036105032822757094,0.1098025819305906,0.0982142067754759,0.011588375155114697,0.3960612691466083,0.3960612691466083,0.0,54.4186222999997,24.062527200003387,30.35609509999631,24205,23560,645,29.26894959999481,2.73421220088494,26.53473739910987,6.20079170021927,5.160500399913872,1.0402913003053982,0.1865245995577424,0.1608487997145857,0.025675799843156683,232,224,8,0,1,0
synthetic45,synthetic45,synthetic_test_037,20260513,SASB-candidate minus Structure-matched-candidate,SASB-candidate,Structure-matched-candidate,0.6468403765075007,0.6261765859397981,0.020663790567702622,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8467741935483871,0.15322580645161288,144,120,24,0.2006079027355623,0.2066869300911854,-0.006079027355623101,0.0150293255131964,0.0145872865275142,0.00044203898568219956,0.270516717325228,0.2796352583586626,-0.009118541033434624,0.0663156752062527,0.0684939933420176,-0.002178318135764898,0.1458966565349544,0.1458966565349544,0.0,4.276190900010988,5.83956500000204,-1.5633740999910515,8317,8350,-33,0.3811632997530978,2.0176899002108257,-1.636526600457728,0.950116899824934,0.9228279998642392,0.027288899960694724,0.0355357001826632,0.03500719985459,0.0005285003280732017,98,95,3,0,1,0
