dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,172,172,0.031553843331498806,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,173,173,0.03173729590900752,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,174,174,0.031920748486516236,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,175,175,0.03210420106402495,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,176,176,0.032287653641533666,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,177,177,0.032471106219042374,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,178,178,0.03265455879655109,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,179,179,0.032838011374059804,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,180,180,0.03302146395156852,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,181,181,0.033204916529077234,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,182,182,0.03338836910658595,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,183,183,0.033571821684094665,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,184,184,0.03375527426160337,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,185,185,0.03393872683911209,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,186,186,0.0341221794166208,1.0,1133
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,187,187,0.03430563199412952,1.0,1133
